,x,y,z,pressure-normalized,heat-flux-normalized
58,1.990237653654191100e-02,-2.423561654355456830e-03,2.947267018862959002e-05,8.371868481138054818e+00,5.345728739364499779e+04
59,1.995755595172679989e-02,-2.436812532653518954e-03,2.967563940120203873e-05,7.779216373993849132e+00,5.030685219070113817e+04
60,2.001303364946127941e-02,-2.448809879104156800e-03,2.986803777131371142e-05,7.221322887169773885e+00,4.729695428888035531e+04
61,2.006878392496802901e-02,-2.459547192743017155e-03,3.004999500612260988e-05,6.696912424346129100e+00,4.442574986095393979e+04
62,2.012478221229463057e-02,-2.469018555688096139e-03,3.022227017858967164e-05,6.206873670806103860e+00,4.169997421778806893e+04
63,2.018096979932460996e-02,-2.477214377695221171e-03,3.037680085481286044e-05,5.764519536633868846e+00,3.886656844530972012e+04
64,2.024256307544206046e-02,-2.485099232844763164e-03,3.049794058032942898e-05,5.490796502328975315e+00,3.627658536888426897e+04
65,2.031239513857386117e-02,-2.493670767372772011e-03,3.060320716223391223e-05,5.370272256074700934e+00,3.477228872310998850e+04
66,2.038828727240539138e-02,-2.502986146851291990e-03,3.071753738726931118e-05,5.278063989719353977e+00,3.361644099032563099e+04
67,2.047076344060059019e-02,-2.513109683767647019e-03,3.084177882283978880e-05,5.203191903447851985e+00,3.268587139288475009e+04
68,2.056039255847246991e-02,-2.524111209479013018e-03,3.097679476400610847e-05,5.137397029128765169e+00,3.189411538674662006e+04
69,2.065779228647753041e-02,-2.536066538700177796e-03,3.112351618453813325e-05,5.075808705005818489e+00,3.119143257715366053e+04
70,2.076363313192923152e-02,-2.549057972849402137e-03,3.128295316795828840e-05,5.014945973280561020e+00,3.053159261668612817e+04
71,2.087864288120399106e-02,-2.563174844059768788e-03,3.145620204369137322e-05,4.952858511164023980e+00,2.990608481947101609e+04
72,2.100361138916486889e-02,-2.578514103065700138e-03,3.164445263671621859e-05,4.888523202678009660e+00,2.930639136000061626e+04
73,2.113939574863286930e-02,-2.595180953724528922e-03,3.184899605816572053e-05,4.822137982067138395e+00,2.873246012183564017e+04
74,2.128692586859080166e-02,-2.613289537704159820e-03,3.207123310829908724e-05,4.751441980140329591e+00,2.815054893203702159e+04
75,2.144721048857048049e-02,-2.632963672741480028e-03,3.231268333646445138e-05,4.677061271961400202e+00,2.756723552349082092e+04
76,2.162134365850236842e-02,-2.654337647986818819e-03,3.257499480224655035e-05,4.598337712783387765e+00,2.698261338222820996e+04
77,2.181051171428774124e-02,-2.677557080230279999e-03,3.285995458336759086e-05,4.514533614522846960e+00,2.639033576579329747e+04
78,2.201600078019912143e-02,-2.702779834802074028e-03,3.316950007717984117e-05,4.426456453508611055e+00,2.580253840714189209e+04
79,2.223920482972262941e-02,-2.730177014966356144e-03,3.350573114351359003e-05,4.333980912826208787e+00,2.520479236857075739e+04
80,2.248163433733791836e-02,-2.759934023903759959e-03,3.387092313711561063e-05,4.237843532854076223e+00,2.460070697292072509e+04
81,2.274492555213283168e-02,-2.792251703005330966e-03,3.426754087784395322e-05,4.138992922212284320e+00,2.399620676111819557e+04
82,2.303085042574639849e-02,-2.827347550464316076e-03,3.469825360596166239e-05,4.037921156923017563e+00,2.339353160344012213e+04
83,2.334132722480930164e-02,-2.865457023919465007e-03,3.516595096818706987e-05,3.934734235766322641e+00,2.279410039191506075e+04
84,2.367843185604657022e-02,-2.906834930526520054e-03,3.567376007737019282e-05,3.829145384015587794e+00,2.219249067745078719e+04
85,2.404440992891923937e-02,-2.951756907609313051e-03,3.622506368455127764e-05,3.721324634979112922e+00,2.159796510410596238e+04
86,2.444168958010750972e-02,-3.000520996802456992e-03,3.682351949646174084e-05,3.611971877701629641e+00,2.100895411365395921e+04
87,2.487289507435693978e-02,-3.053449313462503097e-03,3.747308066388580698e-05,3.502622347496139987e+00,2.042378329051538094e+04
88,2.534086119261329956e-02,-3.110889812763454124e-03,3.817801745641580849e-05,3.395465353912758388e+00,1.985476989283402145e+04
89,2.584864841063452129e-02,-3.173218152797465004e-03,3.894294012654846268e-05,3.291915289566667457e+00,1.931139721306689535e+04
90,2.639955885763043894e-02,-3.240839653403564027e-03,3.977282295031622810e-05,3.191096089099674682e+00,1.879346730699106774e+04
91,2.699715303627681084e-02,-3.314191348463291827e-03,4.067302941223644884e-05,3.091971193553083808e+00,1.829184974928610609e+04
92,2.764526726320468142e-02,-3.393744126639031914e-03,4.164933847866451042e-05,2.995409553547919490e+00,1.780448205516605958e+04
93,2.834803177592434137e-02,-3.480004953924017985e-03,4.270797187502928932e-05,2.903904565972950991e+00,1.733109983549738899e+04
94,2.910988942935928067e-02,-3.573519168535300994e-03,4.385562224822110196e-05,2.821138617600900567e+00,1.690212159066740423e+04
95,2.993561487357208895e-02,-3.674872834870767171e-03,4.509948205478557759e-05,2.747674585065166486e+00,1.652132810157089625e+04
