,x,y,z,pressure-normalized,heat-flux-normalized
985,1.741621874999998987e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.257618331719502436e+00,8.260989433384622316e+03
986,1.742403124999998942e+00,2.045922969982096051e-01,1.255378361323492963e-03,2.236571006446931964e+00,8.203455821746172660e+03
987,1.743184374999998898e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.216306956742174705e+00,8.147202171407767310e+03
988,1.743965624999999964e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.196770267052916115e+00,8.092198074411476227e+03
989,1.744746874999999031e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.177910677019461172e+00,8.038410829317436765e+03
990,1.745528124999998987e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.159682859093543961e+00,7.985805243071540644e+03
991,1.746309374999998942e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.142045830599293765e+00,7.934344190436134340e+03
992,1.747090624999998898e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.124962499699134089e+00,7.883989762683855588e+03
993,1.747871874999999076e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.108399275909248249e+00,7.834704336320601215e+03
994,1.748653124999999031e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.092325719009394458e+00,7.786451366831970518e+03
995,1.749434374999998987e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.076714228642878801e+00,7.739195871709055609e+03
996,1.750215624999998942e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.061539763104237810e+00,7.692904697990974455e+03
997,1.750996874999998898e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.046779580635183837e+00,7.647546656056670145e+03
998,1.751778124999999076e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.032412999481309157e+00,7.603092538464138670e+03
999,1.752559374999999031e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.018421172524079488e+00,7.559515048050323458e+03
1000,1.753340624999998987e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.004786876020266284e+00,7.516788659094317154e+03
1001,1.754121874999998942e+00,2.045922969982096051e-01,1.255378361323494047e-03,1.991494314196582183e+00,7.474889434894888836e+03
1002,1.754903124999998898e+00,2.045922969982096051e-01,1.255378361323494047e-03,1.978528941068816049e+00,7.433794826540154645e+03
1003,1.755684374999999076e+00,2.045922969982096051e-01,1.255378361323494047e-03,1.965877301661640209e+00,7.393483468000233188e+03
1004,1.756465624999999031e+00,2.045922969982096051e-01,1.255378361323494047e-03,1.953526892911651602e+00,7.353934989051721459e+03
1005,1.757246874999998987e+00,2.045922969982096051e-01,1.255378361323494047e-03,1.941466044876048347e+00,7.315129849091294091e+03
1006,1.758028124999998942e+00,2.045922969982096051e-01,1.255378361323494047e-03,1.929683821802010257e+00,7.277049206158646484e+03
