,x,y,z,pressure-normalized,heat-flux-normalized
113,1.978026483521097903e-02,-2.389843885054075169e-03,1.434892965827828057e-05,9.822709681421958550e+00,6.053468993555101042e+04
114,1.980738288395200025e-02,-2.397998616744223977e-03,1.441246372056897000e-05,9.481905299993448111e+00,5.882967803021284635e+04
115,1.983459235616811048e-02,-2.405845878035967923e-03,1.447510433283078067e-05,9.150387027272760321e+00,5.715727253767374350e+04
116,1.986188979344781849e-02,-2.413384642044397871e-03,1.453684029409467980e-05,8.828056548945991011e+00,5.551869212454581429e+04
117,1.988927173255486056e-02,-2.420613921894841994e-03,1.459766091805362048e-05,8.514686845462538400e+00,5.391225792987734894e+04
118,1.991673470811268845e-02,-2.427532770990210084e-03,1.465755611631731010e-05,8.210195579608702943e+00,5.233904763825899136e+04
119,1.994427525636961046e-02,-2.434140283391064957e-03,1.471651678965416044e-05,7.914384800939554765e+00,5.079768319144628913e+04
120,1.997188991904061059e-02,-2.440435593950802950e-03,1.477453579390183967e-05,7.627205966780658208e+00,4.928897429861198179e+04
121,1.999957524984876875e-02,-2.446417878772838995e-03,1.483160968544467016e-05,7.348474243476847079e+00,4.781217348600989499e+04
122,2.002732782349496074e-02,-2.452086355695764965e-03,1.488774254561103967e-05,7.078155722877053080e+00,4.636750825424103095e+04
123,2.005514425206459880e-02,-2.457440285480348968e-03,1.494295504775490033e-05,6.815971684456483715e+00,4.495589463413782505e+04
124,2.008302120661344115e-02,-2.462478972678388937e-03,1.499730623260639017e-05,6.561813902230019480e+00,4.357604173833897948e+04
125,2.011095542545651010e-02,-2.467201762611247184e-03,1.505094146721707923e-05,6.315178080446037789e+00,4.223756847938102146e+04
126,2.013894356847974881e-02,-2.471608015054505090e-03,1.510415324299367950e-05,6.076822553022870110e+00,4.093221628369040991e+04
127,2.016698107701387147e-02,-2.475696957966802992e-03,1.515702654978806967e-05,5.851327631517182937e+00,3.966841621507456148e+04
128,2.019505536309307986e-02,-2.479466973797131088e-03,1.520421872242885955e-05,5.657564246160290189e+00,3.817091812048136489e+04
129,2.022548301862290079e-02,-2.483283209306617802e-03,1.523742616490787071e-05,5.527083054703650689e+00,3.677871466339936887e+04
130,2.025894683221794029e-02,-2.487391188951570790e-03,1.526263273103658889e-05,5.448419632827508075e+00,3.581519496477372013e+04
131,2.029383274434353943e-02,-2.491673743792676993e-03,1.528891049069575032e-05,5.386173231827799945e+00,3.503727211269886175e+04
132,2.033020099382456050e-02,-2.496138268679309012e-03,1.531630481868615144e-05,5.334429060698107072e+00,3.437863053566677991e+04
133,2.036811435415401828e-02,-2.500792469613971787e-03,1.534486299904746896e-05,5.289938314563010557e+00,3.380507362629945419e+04
134,2.040763823866620016e-02,-2.505644376663087019e-03,1.537463430427376027e-05,5.250556091090350819e+00,3.329416536193082720e+04
135,2.044884080994517975e-02,-2.510702357387843784e-03,1.540567007772634042e-05,5.214715738602242467e+00,3.282995762691698474e+04
136,2.049179309362747850e-02,-2.515975130814492207e-03,1.543802381935656905e-05,5.181400859375393964e+00,3.240251677329844097e+04
137,2.053656909676343165e-02,-2.521471781964242879e-03,1.547175127486166872e-05,5.149620949874262443e+00,3.200196533827990788e+04
138,2.058324593090632079e-02,-2.527201776963557047e-03,1.550691052840070058e-05,5.118952311596162374e+00,3.162652362374106451e+04
139,2.063190394010356102e-02,-2.533174978756189827e-03,1.554356209900388151e-05,5.088791521911009141e+00,3.126708164909798506e+04
140,2.068262683396936141e-02,-2.539401663439046046e-03,1.558176904080937891e-05,5.059110939259896078e+00,3.092457580430361486e+04
141,2.073550182602338851e-02,-2.545892537244472988e-03,1.562159704726754007e-05,5.029251272972210529e+00,3.058882133346887349e+04
142,2.079061977748511078e-02,-2.552658754192289967e-03,1.566311455945190986e-05,4.998888664347154176e+00,3.026085533956072322e+04
143,2.084807534671867871e-02,-2.559711934435476149e-03,1.570639287862980106e-05,4.967951865813196477e+00,2.994112802005332560e+04
144,2.090796714452826041e-02,-2.567064183324042122e-03,1.575150628323881153e-05,4.936139541954065457e+00,2.962597238844295498e+04
145,2.097039789550875916e-02,-2.574728111212263876e-03,1.579853215042103929e-05,4.903544858754049329e+00,2.931502038745192840e+04
146,2.103547460566192878e-02,-2.582716854035051971e-03,1.584755108228354841e-05,4.870190998947872885e+00,2.900451169065689464e+04
147,2.110330873649279848e-02,-2.591044094679818052e-03,1.589864703703474950e-05,4.836117582616864752e+00,2.869334683777227838e+04
148,2.117401638580598128e-02,-2.599724085180833179e-03,1.595190746516700946e-05,4.801478927169208433e+00,2.838390045900366749e+04
149,2.124771847542610004e-02,-2.608771669763572040e-03,1.600742345085931872e-05,4.766152461777192428e+00,2.807465188004954325e+04
150,2.132454094607097103e-02,-2.618202308767117806e-03,1.606528985876377088e-05,4.729992356989718871e+00,2.776516139387425574e+04
151,2.140461495961037963e-02,-2.628032103473228881e-03,1.612560548635749960e-05,4.692829067008150723e+00,2.745507778232020064e+04
152,2.148807710894710954e-02,-2.638277821871082979e-03,1.618847322203515075e-05,4.654512903821039771e+00,2.714407423280192234e+04
153,2.157506963576045003e-02,-2.648956925387233909e-03,1.625400020912348042e-05,4.614948228726619028e+00,2.683188585044482534e+04
154,2.166574065635578153e-02,-2.660087596610637845e-03,1.632229801600189141e-05,4.574077646718109236e+00,2.651817621469029473e+04
155,2.176024439586616080e-02,-2.671688768042984868e-03,1.639348281251535067e-05,4.531958910058349943e+00,2.620347542364185210e+04
156,2.185874143105458883e-02,-2.683780151904820079e-03,1.646767555286496055e-05,4.488734406589850678e+00,2.588857947215849708e+04
157,2.196139894196690034e-02,-2.696382271028168864e-03,1.654500216516397129e-05,4.444707755791698744e+00,2.557301146805518147e+04
158,2.206839097268645938e-02,-2.709516490866488003e-03,1.662559374784992894e-05,4.399758700779939247e+00,2.525371930453502864e+04
159,2.217989870144208842e-02,-2.723205052652802934e-03,1.670958677314611938e-05,4.353861453740948129e+00,2.493239301932099988e+04
160,2.229611072031999902e-02,-2.737471107736832044e-03,1.679712329775367869e-05,4.306988240746541408e+00,2.460969010685982721e+04
161,2.241722332482944113e-02,-2.752338753131730164e-03,1.688835118096384080e-05,4.259105290171612879e+00,2.428590065581648741e+04
162,2.254344081356882135e-02,-2.767833068300759938e-03,1.698342431038182994e-05,4.210336408731031987e+00,2.396120143411901881e+04
163,2.267497579823571016e-02,-2.783980153213776003e-03,1.708250283544365949e-05,4.160771507268119507e+00,2.363570848950982690e+04
164,2.281204952421948123e-02,-2.800807167702800207e-03,1.718575340889999054e-05,4.110558717610468094e+00,2.331049015459427392e+04
165,2.295489220200851860e-02,-2.818342372145202831e-03,1.729334943644826112e-05,4.059782521832413948e+00,2.298524392344905209e+04
166,2.310374334963680165e-02,-2.836615169502048044e-03,1.740547133468101876e-05,4.008462346760880202e+00,2.266047150285108728e+04
