,x,y,z,pressure-normalized,heat-flux-normalized
50,3.590625231245202220e-02,-4.405747624469579134e-03,1.081525863071771965e-04,2.431739690654048047e+00,1.505902975151151986e+04
51,3.879126668245928833e-02,-4.759708727021497339e-03,1.168418604081104020e-04,2.379693796219771951e+00,1.481085886814034166e+04
52,4.215975287050775788e-02,-5.172986767317254951e-03,1.269872864264063922e-04,2.339038222222757479e+00,1.456626428494568245e+04
53,4.608450508876576340e-02,-5.654512834177436754e-03,1.388081107285566980e-04,2.340580493715748833e+00,1.456183635704311018e+04
54,5.064624679195804668e-02,-6.214190851595928836e-03,1.525474614404211126e-04,2.362632462414167467e+00,1.454983824796981571e+04
55,5.593336279085887180e-02,-6.862864711866917614e-03,1.684715415045501101e-04,2.408228904409160709e+00,1.470953956300440768e+04
56,6.204112108821405874e-02,-7.612222802963759805e-03,1.868672853211284977e-04,2.473372859998548723e+00,1.508644931092628394e+04
57,6.907021785608355446e-02,-8.474619492477778251e-03,2.080379768960675935e-04,2.551969254191744696e+00,1.566225784792360719e+04
58,7.712446693719310353e-02,-9.462791653637208505e-03,2.322962890458913883e-04,2.638649388124312267e+00,1.645154111538047437e+04
59,8.630745855281510281e-02,-1.058944872363476973e-02,2.599542211109325809e-04,2.729352501551788546e+00,1.746287494521421104e+04
60,9.671805086090276560e-02,-1.186671956495951967e-02,2.913095208574598767e-04,2.817676713147839962e+00,1.852425297506875722e+04
61,1.084446355335758061e-01,-1.330544891171961050e-02,3.266284120412245220e-04,2.890629921913561162e+00,1.942209120531836379e+04
62,1.215582480864163956e-01,-1.491435207904522921e-02,3.661248441198850000e-04,2.947170537757595632e+00,2.002512235694675110e+04
63,1.361047835002897055e-01,-1.669905990129728901e-02,4.099370465104581118e-04,2.989120193968341166e+00,2.033754924509924967e+04
64,1.520968120762178910e-01,-1.866111462299457902e-02,4.581028793452440804e-04,3.022217576827197050e+00,2.050336051468216101e+04
65,1.695057463243556106e-01,-2.079700885799320997e-02,5.105362410012715844e-04,3.036635681507426909e+00,2.047178376702628884e+04
66,1.882553333272994900e-01,-2.309738717049911877e-02,5.670074678392769902e-04,3.041428640182626264e+00,2.032038170218373489e+04
67,2.082175715550489137e-01,-2.554654511093366887e-02,6.271310366062154106e-04,3.048923843525069177e+00,2.015141144083521431e+04
68,2.292121038890025941e-01,-2.812235474634602883e-02,6.903637360090256886e-04,3.045813184058509648e+00,1.991061639253229441e+04
69,2.510098656351514856e-01,-3.079671223347588832e-02,7.560156541110753812e-04,3.039902555753277280e+00,1.966010943603781561e+04
70,2.733412669115616866e-01,-3.353654171216108315e-02,8.232748225774630998e-04,3.035780607074362258e+00,1.941543200178268307e+04
71,2.959085264106399160e-01,-3.630530852904498285e-02,8.912443643005558882e-04,3.036504664138114595e+00,1.920807038087591354e+04
72,3.184010806955582806e-01,-3.906490979713286849e-02,9.589889041192028183e-04,3.036543806819995694e+00,1.901486338863199489e+04
73,3.405124362634481261e-01,-4.177774196777853111e-02,1.025585324957225923e-03,3.034120828664270242e+00,1.882554987169786182e+04
74,3.619565590170714109e-01,-4.440871164752054762e-02,1.090172130699553973e-03,3.028991359542800410e+00,1.863482497281782344e+04
75,3.824819839360557028e-01,-4.692696670723905950e-02,1.151991942618126995e-03,3.026218588146383670e+00,1.846873634359479911e+04
76,4.018822516731198058e-01,-4.930717674340238943e-02,1.210422932993627946e-03,3.027234206391446580e+00,1.833888338812060829e+04
77,4.200019219065033171e-01,-5.153027085353079767e-02,1.264996936534585996e-03,3.029201591836002461e+00,1.822591064262900909e+04
78,4.367381111559404117e-01,-5.358362631016833771e-02,1.315404082192174993e-03,3.030754553619957825e+00,1.812835588267232379e+04
79,4.520380999201126238e-01,-5.546077498160822267e-02,1.361485586754043959e-03,3.032352323865439292e+00,1.805729252569057280e+04
80,4.661866526865531268e-01,-5.719665449550095232e-02,1.404099080985195995e-03,3.031188150770638856e+00,1.791456192045150601e+04
81,4.799090389457835171e-01,-5.888024783623292679e-02,1.445428977877447974e-03,3.029945698971973300e+00,1.785202952468139847e+04
82,4.936314252050157947e-01,-6.056384117696902297e-02,1.486758874740140048e-03,3.028338580939371472e+00,1.777348920809859919e+04
83,5.073538114642479613e-01,-6.224743451771189151e-02,1.528088771573280023e-03,3.026542618866761902e+00,1.769161405349756751e+04
84,5.210761977234801279e-01,-6.393102785845088121e-02,1.569418668376849034e-03,3.024926827467310009e+00,1.761119702477355168e+04
85,5.347985839827105181e-01,-6.561462119919131419e-02,1.610748565150852069e-03,3.024067120842523604e+00,1.753755270344778910e+04
86,5.485209702419338029e-01,-6.729821453993677094e-02,1.652078461895286092e-03,3.023183635297292060e+00,1.746455709833996661e+04
87,5.622433565011641932e-01,-6.898180788068365710e-02,1.693408358610145031e-03,3.022196693863098194e+00,1.739263167496360620e+04
88,5.759657427603964708e-01,-7.066540122142934977e-02,1.734738255295441029e-03,3.021694436668343808e+00,1.732355370151469469e+04
89,5.896881290196250847e-01,-7.234899456217382119e-02,1.776068151951187097e-03,3.022005995598267880e+00,1.726090984684255091e+04
90,6.034105152788590276e-01,-7.403258790292420455e-02,1.817398048577350059e-03,3.022958528729465577e+00,1.720110044120144084e+04
91,6.171329015380913052e-01,-7.571618124367691938e-02,1.858727945173934901e-03,3.024788970956458378e+00,1.714873002468059349e+04
92,6.308552877973199191e-01,-7.739977458442751090e-02,1.900057841740975017e-03,3.026968171403882302e+00,1.709758543399022165e+04
93,6.445776740565503093e-01,-7.908336792517958735e-02,1.941387738278446988e-03,3.028402555949154973e+00,1.704558353143818749e+04
94,6.583000603157771469e-01,-8.076696126593665981e-02,1.982717634786353850e-03,3.028091478530445801e+00,1.698684317917406588e+04
95,6.720224465750094245e-01,-8.245055460669695191e-02,2.024047531264693868e-03,3.026966998310841817e+00,1.692573751538500801e+04
96,6.857448328342452548e-01,-8.413414794745782688e-02,2.065377427713465091e-03,3.025086291442843134e+00,1.686244572719750067e+04
97,6.994672190934757561e-01,-8.581774128821750836e-02,2.106707324132663182e-03,3.022699014746621504e+00,1.679810068969809799e+04
98,7.131896053527044810e-01,-8.750133462897594083e-02,2.148037220522295079e-03,3.020030177277774008e+00,1.673437086679392087e+04
99,7.269119916119329838e-01,-8.918492796973848113e-02,2.189367116882365120e-03,3.017061534519457577e+00,1.667115424136280490e+04
100,7.406343778711632631e-01,-9.086852131050067449e-02,2.230697013212868101e-03,3.015177044067321788e+00,1.661317618094713907e+04
101,7.543567641303919880e-01,-9.255211465126260417e-02,2.272026909513800985e-03,3.015735959147946232e+00,1.656893758773977970e+04
102,7.680791503896240435e-01,-9.423570799203308257e-02,2.313356805785166809e-03,3.017699529990192531e+00,1.653114154667078037e+04
103,7.818015366488507700e-01,-9.591930133280320014e-02,2.354686702026975980e-03,3.020777673870752800e+00,1.650055320373305949e+04
104,7.955239229080778296e-01,-9.760289467357391446e-02,2.396016598239215055e-03,3.023946589068120527e+00,1.647061142269158881e+04
105,8.092463091673155473e-01,-9.928648801434343529e-02,2.437346494421887937e-03,3.026727112233069672e+00,1.643848728377677617e+04
106,8.229686954265442722e-01,-1.009700813551134974e-01,2.478676390574998962e-03,3.028341003250322405e+00,1.640267245130028823e+04
107,8.366910816857727751e-01,-1.026536746958912061e-01,2.520006286698520809e-03,3.027961507484482340e+00,1.635854617972566666e+04
108,8.504134679450067180e-01,-1.043372680366668054e-01,2.561336182792469957e-03,3.026683246277946715e+00,1.631107163934367964e+04
109,8.641358542042354429e-01,-1.060208613774404063e-01,2.602666078856882836e-03,3.024717311602696856e+00,1.626089875127099003e+04
110,8.778582404634676095e-01,-1.077044547182206963e-01,2.643995974891727788e-03,3.022509951648741033e+00,1.621031613713024308e+04
111,8.915806267226997761e-01,-1.093880480590024018e-01,2.685325870897007847e-03,3.020467597268895243e+00,1.616151698892600507e+04
112,9.053030129819283900e-01,-1.110716413997812069e-01,2.726655766872720845e-03,3.018857530735636008e+00,1.611578058938991126e+04
113,9.190253992411587802e-01,-1.127552347405641059e-01,2.767985662818862012e-03,3.017524337535212098e+00,1.607213507761034634e+04
114,9.327477855003853957e-01,-1.144388280813510989e-01,2.809315558735430048e-03,3.016407643756862544e+00,1.602996732695377978e+04
115,9.464701717596157859e-01,-1.161224214221386053e-01,2.850645454622444033e-03,3.015688680578338055e+00,1.599074843611448887e+04
116,9.601925580188481746e-01,-1.178060147629268056e-01,2.891975350479891824e-03,3.014923963041043375e+00,1.595179627720585813e+04
117,9.739149442780772326e-01,-1.194896081037119945e-01,2.933305246307756076e-03,3.014090041490138372e+00,1.591378964891894429e+04
118,9.876373305373109535e-01,-1.211732014444976968e-01,2.974635142106071047e-03,3.013132806513004525e+00,1.587513925742648644e+04
119,1.001359716796542898e+00,-1.228567947852910042e-01,3.015965037874818958e-03,3.013062339340595752e+00,1.584192323066384597e+04
120,1.015082103055771956e+00,-1.245403881260841034e-01,3.057294933613982028e-03,3.013447435228194582e+00,1.581044117003826250e+04
121,1.028804489315001902e+00,-1.262239814668769111e-01,3.098624829323571965e-03,3.014438308517632059e+00,1.578255357609815292e+04
122,1.042526875574230960e+00,-1.279075748076728136e-01,3.139954725003600046e-03,3.016143473835408262e+00,1.575781831540939675e+04
123,1.056249261833462905e+00,-1.295911681484719913e-01,3.181284620654084051e-03,3.018620735499001562e+00,1.573724282508978831e+04
124,1.069971648092697070e+00,-1.312747614892743886e-01,3.222614516275007935e-03,3.021454650252695107e+00,1.571844289598788419e+04
125,1.083694034351927016e+00,-1.329583548300737883e-01,3.263944411866366926e-03,3.024698274973500745e+00,1.570064154191792659e+04
126,1.097416420611150967e+00,-1.346419481708739097e-01,3.305274307428131969e-03,3.025183520159355322e+00,1.567310504803717049e+04
127,1.111138806870380025e+00,-1.363255415116798042e-01,3.346604202960336023e-03,3.011696825679924583e+00,1.578063112052806900e+04
128,1.126282288295703982e+00,-1.371673381820970872e-01,3.367269150441732847e-03,1.566831638678044980e+00,8.923662790068297909e+03
129,1.142581966275461935e+00,-1.371673381821240101e-01,3.367269149895971061e-03,1.416782575522044230e+00,7.861943188267241567e+03
130,1.158360633294942987e+00,-1.371673381821499060e-01,3.367269149367657990e-03,1.317264026473731198e+00,7.273338766403066984e+03
131,1.173635581206531997e+00,-1.371673381821749971e-01,3.367269148856208167e-03,1.252661107935930884e+00,6.889843186419008816e+03
132,1.188423549836479909e+00,-1.371673381821993110e-01,3.367269148361050866e-03,1.205520146168578943e+00,6.608140233195430483e+03
133,1.202740745330082017e+00,-1.371673381822229032e-01,3.367269147881644855e-03,1.169325422827554917e+00,6.391809120505595274e+03
134,1.216602857912038926e+00,-1.371673381822456905e-01,3.367269147417513084e-03,1.141403755760388883e+00,6.224474042388986163e+03
135,1.230025079081360051e+00,-1.371673381822678117e-01,3.367269146968067048e-03,1.120206621550950077e+00,6.096365886531680189e+03
136,1.243022118259738962e+00,-1.371673381822892113e-01,3.367269146532850949e-03,1.103925357544817132e+00,5.997073342970537851e+03
137,1.255608218911627105e+00,-1.371673381823098892e-01,3.367269146111440212e-03,1.090912068985195438e+00,5.917284887533784058e+03
138,1.267797174153658890e+00,-1.371673381823299009e-01,3.367269145703323096e-03,1.080225691065689109e+00,5.851507486474816687e+03
139,1.279602341870522020e+00,-1.371673381823493021e-01,3.367269145308035127e-03,1.071449240422264637e+00,5.796898684413264164e+03
140,1.291036659349733995e+00,-1.371673381823680926e-01,3.367269144925159972e-03,1.064301013578300426e+00,5.752481511217151819e+03
141,1.302112657501768078e+00,-1.371673381823864113e-01,3.367269144554299945e-03,1.058499530587375226e+00,5.716077906504622661e+03
142,1.312842474469769094e+00,-1.371673381824040083e-01,3.367269144195043917e-03,1.053763598728735040e+00,5.685986374619305934e+03
143,1.323237869059453953e+00,-1.371673381824211058e-01,3.367269143846982060e-03,1.049863375687646316e+00,5.660913633851050690e+03
144,1.333310233646360032e+00,-1.371673381824377036e-01,3.367269143509711918e-03,1.046621936830899990e+00,5.639853979504142444e+03
145,1.343070606543965928e+00,-1.371673381824536908e-01,3.367269143182873969e-03,1.043907226494827256e+00,5.622031359427730422e+03
146,1.352529684117959041e+00,-1.371673381824692894e-01,3.367269142866142085e-03,1.041636911306538904e+00,5.606971760239757714e+03
147,1.361697832535796016e+00,-1.371673381824843885e-01,3.367269142559172791e-03,1.039734279906278314e+00,5.594198800065502837e+03
148,1.370585099205825941e+00,-1.371673381824989879e-01,3.367269142261610036e-03,1.038147604705353944e+00,5.583396205841690971e+03
149,1.379201223756119088e+00,-1.371673381825131988e-01,3.367269141973116848e-03,1.036834198347921676e+00,5.574312875774054191e+03
150,1.387555648582742052e+00,-1.371673381825269100e-01,3.367269141693377075e-03,1.035744260926493521e+00,5.566647303728132101e+03
151,1.395657529262313012e+00,-1.371673381825402882e-01,3.367269141422074997e-03,1.034828919466109332e+00,5.560119491576133441e+03
152,1.403515744675216892e+00,-1.371673381825531945e-01,3.367269141158953007e-03,1.034046062952280742e+00,5.554469577358704555e+03
153,1.411138906631109080e+00,-1.371673381825657123e-01,3.367269140903723142e-03,1.033369441793851484e+00,5.549570790667426081e+03
154,1.418535369368036037e+00,-1.371673381825778970e-01,3.367269140656064044e-03,1.032776088352777899e+00,5.545244657791916325e+03
155,1.425713238683814055e+00,-1.371673381825896931e-01,3.367269140415711168e-03,1.032275949413603788e+00,5.541557140009489558e+03
156,1.432680380788609931e+00,-1.371673381826011007e-01,3.367269140182419049e-03,1.031871642455494786e+00,5.538468389751781615e+03
157,1.439444430998100932e+00,-1.371673381826122862e-01,3.367269139955923144e-03,1.031578780886056146e+00,5.536072107833818336e+03
158,1.446012802038167067e+00,-1.371673381826231108e-01,3.367269139735994034e-03,1.031399299945921388e+00,5.534353717871797016e+03
159,1.452392692174411915e+00,-1.371673381826336025e-01,3.367269139522397099e-03,1.031320563819695169e+00,5.533239881110152055e+03
160,1.458591093146015982e+00,-1.371673381826437887e-01,3.367269139314856951e-03,1.031328793990805126e+00,5.532664235713358721e+03
161,1.464614797804554058e+00,-1.371673381826536975e-01,3.367269139113145040e-03,1.031373123958374327e+00,5.532276989248768587e+03
162,1.470470407498561949e+00,-1.371673381826633009e-01,3.367269138917080955e-03,1.031447220846671620e+00,5.532135709036336266e+03
163,1.476164339383132962e+00,-1.371673381826727101e-01,3.367269138726443085e-03,1.031537071637283809e+00,5.532152996832611279e+03
164,1.481702833536093999e+00,-1.371673381826817861e-01,3.367269138540985966e-03,1.031633290096770628e+00,5.532268553774283646e+03
165,1.487091959483971992e+00,-1.371673381826906957e-01,3.367269138360520948e-03,1.031729165292351036e+00,5.532449662308668849e+03
166,1.492337623153304982e+00,-1.371673381826992999e-01,3.367269138184895809e-03,1.031817701090167461e+00,5.532635931380918009e+03
167,1.497445573391126050e+00,-1.371673381827077098e-01,3.367269138013875059e-03,1.031903663300198337e+00,5.532855496550778298e+03
168,1.502421407933784980e+00,-1.371673381827158977e-01,3.367269137847244895e-03,1.031991117571724015e+00,5.533123675663329777e+03
169,1.507270579805964017e+00,-1.371673381827238913e-01,3.367269137684869140e-03,1.032083789857888512e+00,5.533450655921298676e+03
170,1.511998403308987049e+00,-1.371673381827316074e-01,3.367269137526554806e-03,1.032186630334954502e+00,5.533855681976015148e+03
171,1.516610059570542957e+00,-1.371673381827392124e-01,3.367269137372147069e-03,1.032304871125629742e+00,5.534360175230948698e+03
172,1.521110602443791038e+00,-1.371673381827465954e-01,3.367269137221474192e-03,1.032443327968319835e+00,5.534983345201414522e+03
173,1.525504964212210046e+00,-1.371673381827538118e-01,3.367269137074324972e-03,1.032605891414794641e+00,5.535741886440654525e+03
174,1.529797960617903962e+00,-1.371673381827608895e-01,3.367269136930568871e-03,1.032795346618392118e+00,5.536648660405175178e+03
175,1.533994296293083925e+00,-1.371673381827678007e-01,3.367269136790071015e-03,1.033013590441012264e+00,5.537710155158979433e+03
176,1.538098570072415017e+00,-1.371673381827746008e-01,3.367269136652631042e-03,1.033260961171931447e+00,5.538924511976816575e+03
177,1.542115279859743060e+00,-1.371673381827812066e-01,3.367269136518137064e-03,1.033537125253317646e+00,5.540292418780317348e+03
178,1.546048827663323966e+00,-1.371673381827875904e-01,3.367269136386435990e-03,1.033840459215670249e+00,5.541804303887667629e+03
179,1.549903523876519973e+00,-1.371673381827940019e-01,3.367269136257366926e-03,1.034168411136044519e+00,5.543443943620660320e+03
180,1.553683592956504933e+00,-1.371673381828001914e-01,3.367269136130794129e-03,1.034518315238994512e+00,5.545199904455664182e+03
181,1.557393177880513013e+00,-1.371673381828062976e-01,3.367269136006580989e-03,1.034887245639886766e+00,5.547056645530168680e+03
182,1.561036343788352987e+00,-1.371673381828122928e-01,3.367269135884596969e-03,1.035272174167944481e+00,5.548998300532717622e+03
183,1.564617083202936021e+00,-1.371673381828182048e-01,3.367269135764698086e-03,1.035670226216374390e+00,5.551011906847406863e+03
184,1.568139320229464895e+00,-1.371673381828240057e-01,3.367269135646755104e-03,1.036078683833585590e+00,5.553081672883306055e+03
185,1.571606914813814093e+00,-1.371673381828296956e-01,3.367269135530646159e-03,1.036495187669560059e+00,5.555197594837386532e+03
186,1.575023667167215979e+00,-1.371673381828353022e-01,3.367269135416255891e-03,1.036917624206312505e+00,5.557348975524609159e+03
187,1.578393321814498984e+00,-1.371673381828407978e-01,3.367269135303426007e-03,1.037344347860710503e+00,5.559527367775137463e+03
188,1.581719571493388043e+00,-1.371673381828462934e-01,3.367269135192042882e-03,1.037773805634104818e+00,5.561723277622769274e+03
189,1.585006061357890905e+00,-1.371673381828517058e-01,3.367269135082005902e-03,1.038205255407279148e+00,5.563936121975655624e+03
190,1.588256393195778937e+00,-1.371673381828570903e-01,3.367269134973187132e-03,1.038637681428104864e+00,5.566158214070571375e+03
191,1.591474128986642977e+00,-1.371673381828623917e-01,3.367269134865433916e-03,1.039071154713006040e+00,5.568395346078620605e+03
192,1.594662795079466955e+00,-1.371673381828676097e-01,3.367269134758646941e-03,1.039506081755184663e+00,5.570630635890658596e+03
193,1.597825885868384921e+00,-1.371673381828728000e-01,3.367269134652741205e-03,1.039946534499447628e+00,5.572799867395279762e+03
194,1.600966867733131904e+00,-1.371673381828779903e-01,3.367269134547590075e-03,1.040432532675598543e+00,5.574142137933308732e+03
195,1.604089183095009030e+00,-1.371673381828830973e-01,3.367269134443040025e-03,1.041440594313531864e+00,5.565654498789863283e+03
196,1.607196253547656051e+00,-1.371673381828882043e-01,3.367269134338977000e-03,1.049084217214847792e+00,5.462664484075498876e+03
197,1.610291484139168006e+00,-1.371673381828933114e-01,3.367269134235339849e-03,1.139033990857102996e+00,4.987551820707697516e+03
198,1.613378267004839994e+00,-1.371673381828983906e-01,3.367269134131985024e-03,1.578542860633149525e+00,5.058158667578288259e+03
199,1.616459984902824054e+00,-1.371673381829356941e-01,3.367269133372823194e-03,2.189920324443670019e+00,7.717887216097907185e+03
200,1.619296249999992110e+00,-1.380087061452824893e-01,3.387923557383593857e-03,6.408763192849376900e+00,2.082787404182533646e+04
201,1.621888749999985002e+00,-1.396914420699484904e-01,3.429232406164394158e-03,8.455384801083718926e+00,2.634464562291233233e+04
202,1.624481249999985000e+00,-1.413741779946501020e-01,3.470541254289400898e-03,1.084216864319141926e+01,3.076834059464233724e+04
203,1.627073749999984997e+00,-1.430569139193489103e-01,3.511850102414415010e-03,1.312878257511568947e+01,3.427754835547470429e+04
204,1.629666249999986105e+00,-1.447396498440512991e-01,3.553158950539435194e-03,1.523911736208700951e+01,3.694330163805690972e+04
205,1.632258749999986103e+00,-1.464223857687554919e-01,3.594467798664455812e-03,1.727435855809050835e+01,3.964225126636528876e+04
206,1.634851249999988987e+00,-1.481051216934622106e-01,3.635776646789495945e-03,1.929029439836879689e+01,4.320812685142133705e+04
207,1.637443749999986986e+00,-1.497878576181637944e-01,3.677085494914516129e-03,2.120912414943742164e+01,4.709330556832248840e+04
208,1.640036249999984097e+00,-1.514705935428654060e-01,3.718394343039503787e-03,2.291557146587715010e+01,5.083153396167279425e+04
209,1.642628749999982984e+00,-1.531533294675712920e-01,3.759703191164507925e-03,2.431216338854549974e+01,5.419966318069205590e+04
210,1.645221249999982982e+00,-1.548360653922734864e-01,3.801012039289545022e-03,2.537932897870398818e+01,5.712307557730725239e+04
211,1.647813749999982980e+00,-1.565188013169734049e-01,3.842320887414580818e-03,2.613257904311231883e+01,5.954715467898978386e+04
212,1.650406249999982977e+00,-1.582015372416741006e-01,3.883629735539601002e-03,2.663528792209291396e+01,6.152721844746240822e+04
213,1.652998749999984973e+00,-1.598842731663782935e-01,3.924938583664610778e-03,2.693009000732761393e+01,6.308208082037332497e+04
214,1.655591249999984971e+00,-1.615670090910789058e-01,3.966247431789632696e-03,2.708458300812803188e+01,6.429171095797084854e+04
215,1.658183749999984080e+00,-1.632497450157812946e-01,4.007556279914654615e-03,2.714236585459159556e+01,6.521813206418989284e+04
216,1.660776249999984078e+00,-1.649324809404836001e-01,4.048865128039648778e-03,2.714731047300855238e+01,6.590838900352190831e+04
217,1.663368749999984075e+00,-1.666152168651824084e-01,4.090173976164662023e-03,2.712896863819676696e+01,6.647046098699617141e+04
218,1.665961249999982074e+00,-1.682979527898857131e-01,4.131482824289668329e-03,2.708974321746388725e+01,6.690399588017642964e+04
219,1.668553749999982072e+00,-1.699806887145899059e-01,4.172791672414730146e-03,2.703456341418000619e+01,6.724337056687503355e+04
220,1.671146249999984068e+00,-1.716634246392960972e-01,4.214100520539771147e-03,2.697456527688272132e+01,6.749175252640158578e+04
