,x,y,z,pressure-normalized,heat-flux-normalized
113,6.034790386728996342e-02,7.407829111424363115e-03,9.091263624352151774e-05,1.586039937408497691e+00,7.969299121162106530e+03
114,6.361924867211510293e-02,7.809370316465318734e-03,9.584053399644813808e-05,1.588066581599044902e+00,7.964082976881279137e+03
115,6.712726994750134457e-02,8.239962373938466977e-03,1.011249570531778946e-04,1.592809210240387907e+00,7.978413023599499866e+03
116,7.088502198888438355e-02,8.701207633288399884e-03,1.067855701799029955e-04,1.600242961483314241e+00,8.012054310994453772e+03
117,7.490561957559851991e-02,9.194715868053577809e-03,1.128421293499943943e-04,1.609944573359796127e+00,8.063882975358049407e+03
118,7.920211680549781030e-02,9.722089403420433942e-03,1.193142989950829951e-04,1.621403242308839809e+00,8.131244451711399051e+03
119,8.378736659565498568e-02,1.028490587064614069e-02,1.262214406312340924e-04,1.634068319556966298e+00,8.211081881761137993e+03
120,8.867386102527102798e-02,1.088469860994610919e-02,1.335823719622377943e-04,1.647416128953130388e+00,8.301047472243795710e+03
121,9.387355130708624484e-02,1.152293457287299934e-02,1.414150962359473935e-04,1.661052766439517603e+00,8.399796483653075484e+03
122,9.939764913847999594e-02,1.220098993917952991e-02,1.497365024785063988e-04,1.674676525089251244e+00,8.506601615637777286e+03
123,1.052564093606492002e-01,1.292012343931579939e-02,1.585620382612911935e-04,1.688002919917593658e+00,8.619702510039780464e+03
124,1.114588961422364050e-01,1.368144765461635007e-02,1.679053578631670911e-04,1.701072057405828453e+00,8.741746254822022820e+03
125,1.180127363019020936e-01,1.448589873890933008e-02,1.777779500607522939e-04,1.713416299423837330e+00,8.870717270680655929e+03
126,1.249238620742338934e-01,1.533420484430142970e-02,1.881887512813987945e-04,1.724703843026323957e+00,9.003727509165581068e+03
127,1.321962498490630022e-01,1.622685405275020934e-02,1.991437514398832051e-04,1.734988096518509160e+00,9.139443999741402877e+03
128,1.398316594761744025e-01,1.716406237701734866e-02,2.106456013840461044e-04,1.744311457661575027e+00,9.276638172048302295e+03
129,1.478293814689627950e-01,1.814574273116564829e-02,2.226932324116633099e-04,1.752774853846077452e+00,9.414422855740229352e+03
130,1.561860003560920085e-01,1.917147588317700060e-02,2.352814996883840126e-04,1.760649524478751893e+00,9.552674438279163951e+03
131,1.648951827582675889e-01,2.024048444244343908e-02,2.484008624791061125e-04,1.767968541265182880e+00,9.689172559696678945e+03
132,1.739474982698923089e-01,2.135161087386803005e-02,2.620371147802903733e-04,1.774812792680300122e+00,9.821633444494184005e+03
133,1.833302826953407128e-01,2.250330071079420166e-02,2.761711800880840080e-04,1.781434844221394531e+00,9.949719713206806773e+03
134,1.930275542723859095e-01,2.369359227189354877e-02,2.907789835494900077e-04,1.787798506569235446e+00,1.007203223522597000e+04
135,2.030199876794001879e-01,2.492011347063945170e-02,3.058314135395574221e-04,1.793746514930987690e+00,1.018605155884193846e+04
136,2.132849542102382978e-01,2.618008674658009113e-02,3.212943827433438178e-04,1.799269982798198164e+00,1.028996552769918708e+04
137,2.237966337217386081e-01,2.747034280635414147e-02,3.371289961038234097e-04,1.804543036121786237e+00,1.038359110266025527e+04
