,x,y,z,pressure-normalized,heat-flux-normalized
123,2.008302120321195025e-02,2.462478972437758071e-03,1.499727691943176932e-05,5.168044490272237113e+00,3.574071474842228054e+04
124,2.011095542288196883e-02,2.467201762453827968e-03,1.505091970153927916e-05,4.967383101279761348e+00,3.459195757410406077e+04
125,2.013894356675365038e-02,2.471608014964916163e-03,1.510413894244598991e-05,4.774004530376584121e+00,3.347594933885356295e+04
126,2.016698107612643898e-02,2.475696957928178940e-03,1.515701935321659067e-05,4.591420293731258262e+00,3.239216901889170185e+04
127,2.019505536285435068e-02,2.479466973788319994e-03,1.520421682509259975e-05,4.434236164471040631e+00,3.113950007501076470e+04
128,2.022548301862290079e-02,2.483283209306619103e-03,1.523742616481187986e-05,4.325227704222220915e+00,2.998179933772622826e+04
129,2.025894683221795070e-02,2.487391188951575127e-03,1.526263273074483009e-05,4.255990072500817512e+00,2.915577185048740284e+04
130,2.029383274434353943e-02,2.491673743792683065e-03,1.528891049019977865e-05,4.200258345427985596e+00,2.848123485869225624e+04
131,2.033020099382456050e-02,2.496138268679316818e-03,1.531630481797786926e-05,4.153486189952861452e+00,2.790481125060795239e+04
132,2.036811435415401134e-02,2.500792469613982195e-03,1.534486299811765040e-05,4.113130584190888506e+00,2.739904008919586704e+04
133,2.040763823866620016e-02,2.505644376663100897e-03,1.537463430311258991e-05,4.077573030052302094e+00,2.694678433721798865e+04
134,2.044884080994517975e-02,2.510702357387861999e-03,1.540567007632404010e-05,4.045546771578357514e+00,2.653450009235452308e+04
135,2.049179309362747850e-02,2.515975130814512156e-03,1.543802381770314041e-05,4.016289956118659354e+00,2.615484833752670238e+04
136,2.053656909676342124e-02,2.521471781964265864e-03,1.547175127294647979e-05,3.989016688963813895e+00,2.579981753457050945e+04
137,2.058324593090631038e-02,2.527201776963583068e-03,1.550691052621265862e-05,3.963337982944369564e+00,2.546706568337354111e+04
138,2.063190394010356102e-02,2.533174978756220184e-03,1.554356209653146010e-05,3.938767735852101826e+00,2.515051399871518879e+04
139,2.068262683396935100e-02,2.539401663439079006e-03,1.558176903804073992e-05,3.915100856137409657e+00,2.484913986892871981e+04
140,2.073550182602338157e-02,2.545892537244509850e-03,1.562159704418976115e-05,3.892054544437567820e+00,2.455796744349427900e+04
141,2.079061977748510037e-02,2.552658754192332034e-03,1.566311455605198059e-05,3.868976872039867398e+00,2.427129362174221023e+04
142,2.084807534671867871e-02,2.559711934435520819e-03,1.570639287489430106e-05,3.845941423442541751e+00,2.399234747024348326e+04
143,2.090796714452827082e-02,2.567064183324091996e-03,1.575150627915295159e-05,3.822628673677587408e+00,2.371784570603714383e+04
144,2.097039789550876956e-02,2.574728111212319821e-03,1.579853214597072141e-05,3.799044000062745230e+00,2.344777517513147541e+04
145,2.103547460566193919e-02,2.582716854035110952e-03,1.584755107745348872e-05,3.775168941160692793e+00,2.317967185819433507e+04
146,2.110330873649279848e-02,2.591044094679881803e-03,1.589864703180819030e-05,3.750879071371547635e+00,2.291233698799530248e+04
147,2.117401638580598128e-02,2.599724085180903001e-03,1.595190745952722016e-05,3.726102215538645179e+00,2.264593574391376023e+04
148,2.124771847542610004e-02,2.608771669763646200e-03,1.600742344478868102e-05,3.700780915033190510e+00,2.238029852168881553e+04
149,2.132454094607097103e-02,2.618202308767198037e-03,1.606528985224429042e-05,3.674881596123522165e+00,2.211516000104179329e+04
150,2.140461495961037963e-02,2.628032103473315183e-03,1.612560547937037903e-05,3.648374343462808866e+00,2.185012725929465523e+04
151,2.148807710894710954e-02,2.638277821871174919e-03,1.618847321456055933e-05,3.621228955750599443e+00,2.158478027932309487e+04
152,2.157506963576046044e-02,2.648956925387332788e-03,1.625400020114073021e-05,3.593364116743725134e+00,2.131812359625879981e+04
153,2.166574065635578153e-02,2.660087596610742795e-03,1.632229800748977950e-05,3.564718824802667108e+00,2.104945630232413168e+04
154,2.176024439586615039e-02,2.671688768043095023e-03,1.639348280345173900e-05,3.535155182589898359e+00,2.077857971006814478e+04
155,2.185874143105458883e-02,2.683780151904938040e-03,1.646767554322612880e-05,3.504537623153076709e+00,2.050518785721716631e+04
156,2.196139894196690034e-02,2.696382271028295065e-03,1.654500215492511834e-05,3.473312756301876192e+00,2.023175753036235255e+04
157,2.206839097268646979e-02,2.709516490866622010e-03,1.662559373698663991e-05,3.441293148646227262e+00,1.995324397560710349e+04
158,2.217989870144209882e-02,2.723205052652945182e-03,1.670958676163269868e-05,3.408616549380929062e+00,1.967143935675182001e+04
159,2.229611072031999902e-02,2.737471107736980797e-03,1.679712328556203871e-05,3.375294775953447068e+00,1.938750372472935487e+04
160,2.241722332482944113e-02,2.752338753131887156e-03,1.688835116806504012e-05,3.341226876353220465e+00,1.910192336177839024e+04
161,2.254344081356882135e-02,2.767833068300926905e-03,1.698342429674665947e-05,3.306470835020917765e+00,1.881538906024059543e+04
162,2.267497579823572057e-02,2.783980153213952945e-03,1.708250282104114155e-05,3.271035265142479442e+00,1.852778198503087697e+04
163,2.281204952421948123e-02,2.800807167702987991e-03,1.718575339369778879e-05,3.234930503591140205e+00,1.823819219034178604e+04
164,2.295489220200852901e-02,2.818342372145401023e-03,1.729334942041304990e-05,3.198083206099433973e+00,1.794618755693130879e+04
165,2.310374334963680859e-02,2.836615169502256211e-03,1.740547131777785966e-05,3.160579234027874218e+00,1.765406482564042381e+04
166,2.325885214638455031e-02,2.855656148738202997e-03,1.752230677970206078e-05,3.122662537229138557e+00,1.736089359401256661e+04
167,2.342047779793668058e-02,2.875497129647916830e-03,1.764405105246956974e-05,3.084319875829768520e+00,1.706626407163312979e+04
168,2.358888991318924128e-02,2.896171209112417821e-03,1.777090721856716067e-05,3.045510222631058639e+00,1.677156176495483669e+04
169,2.376436889287823068e-02,2.917712808806709798e-03,1.790308648941857082e-05,3.006232215107464967e+00,1.647667251042949283e+04
170,2.394720633018719916e-02,2.940157724377912788e-03,1.804080850714159063e-05,2.966403439855729296e+00,1.618221647813951677e+04
171,2.413770542346922038e-02,2.963543176110537084e-03,1.818430165543021934e-05,2.926198008540085382e+00,1.588763672834855242e+04
172,2.433618140119497147e-02,2.987907861092630075e-03,1.833380337964618978e-05,2.885671560872558494e+00,1.559199647382990588e+04
