"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.450527494089687e-01,2.400493339043311e-01,2636,253889,-2.593313006161986e-01,6.821235007922117e-01,0.000000000000000e+00,1.951066358766073e+00,8.876262848397238e-01,-5.680018404939593e-03,0.000000000000000e+00,1.352574077332473e+00,5.127967773216588e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.451523071842288e-01,2.509840738162669e-01,2761,254015,-2.452593646798875e-01,7.407217261827030e-01,0.000000000000000e+00,1.951200305285622e+00,8.877381283554787e-01,-5.926285217070016e-03,0.000000000000000e+00,1.352501710280368e+00,5.127815014034086e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.453071587431614e-01,2.563551853213424e-01,2886,254140,-2.430812460849626e-01,7.657096424898591e-01,0.000000000000000e+00,1.951436719705135e+00,8.879198858129518e-01,-6.176016260808426e-03,0.000000000000000e+00,1.352412410725100e+00,5.127665731114781e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.454620102905586e-01,2.617262979870819e-01,3011,254265,-2.409031250088235e-01,7.906975658086689e-01,0.000000000000000e+00,1.951673134103273e+00,8.881016432558395e-01,-6.425747303823996e-03,0.000000000000000e+00,1.352323111173366e+00,5.127516448194751e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.456168618379560e-01,2.670974106528212e-01,3136,254390,-2.387250039326848e-01,8.156854891274784e-01,0.000000000000000e+00,1.951909548501410e+00,8.882834006987271e-01,-6.675478346839564e-03,0.000000000000000e+00,1.352233811621632e+00,5.127367165274723e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.457717133853533e-01,2.724685233185607e-01,3261,254515,-2.365468828565465e-01,8.406734124462880e-01,0.000000000000000e+00,1.952145962899547e+00,8.884651581416148e-01,-6.925209389855135e-03,0.000000000000000e+00,1.352144512069898e+00,5.127217882354694e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.459265646443171e-01,2.778396259798247e-01,3386,254640,-2.343687658374746e-01,8.656612892214710e-01,0.000000000000000e+00,1.952382376857328e+00,8.886469152459529e-01,-7.174939967710466e-03,0.000000000000000e+00,1.352055212684497e+00,5.127068599712725e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.460814161917143e-01,2.832107386455641e-01,3511,254765,-2.321906447613370e-01,8.906492125402801e-01,0.000000000000000e+00,1.952618791255465e+00,8.888286726888404e-01,-7.424671010726036e-03,0.000000000000000e+00,1.351965913132762e+00,5.126919316792694e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.462362677391116e-01,2.885818513113034e-01,3636,254890,-2.300125236851999e-01,9.156371358590889e-01,0.000000000000000e+00,1.952855205653603e+00,8.890104301317282e-01,-7.674402053741609e-03,0.000000000000000e+00,1.351876613581028e+00,5.126770033872666e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.463911195749424e-01,2.939529739815180e-01,3761,255016,-2.278343985519972e-01,9.406251057215241e-01,0.000000000000000e+00,1.953091620492096e+00,8.891921879131653e-01,-7.924133561917419e-03,0.000000000000000e+00,1.351787313862960e+00,5.126620750674576e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.465854121717243e-01,2.885228399632803e-01,3886,255141,-2.190163091675925e-01,9.185331426151625e-01,0.000000000000000e+00,1.953325518265426e+00,8.894206911005231e-01,-8.180657712925194e-03,0.000000000000000e+00,1.351677611266837e+00,5.126442533292350e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.467797054323560e-01,2.830927021332432e-01,4011,255266,-2.101981970254428e-01,8.964411687674707e-01,0.000000000000000e+00,1.953559416913919e+00,8.896491950680723e-01,-8.437182809235989e-03,0.000000000000000e+00,1.351567908293051e+00,5.126264315290188e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.469739979691902e-01,2.776625845320060e-01,4136,255391,-2.013801177332517e-01,8.743492772186341e-01,0.000000000000000e+00,1.953793314691074e+00,8.898776981843795e-01,-8.693706949918079e-03,0.000000000000000e+00,1.351458205727939e+00,5.126086097951940e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.471682905060245e-01,2.722324669307678e-01,4261,255516,-1.925620384410607e-01,8.522573856697934e-01,0.000000000000000e+00,1.954027212468229e+00,8.901062013006867e-01,-8.950231090600263e-03,0.000000000000000e+00,1.351348503162827e+00,5.125907880613691e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.473625837666560e-01,2.668023291007302e-01,4386,255641,-1.837439262989024e-01,8.301654118221024e-01,0.000000000000000e+00,1.954261111116722e+00,8.903347052682360e-01,-9.206756186910872e-03,0.000000000000000e+00,1.351238800189041e+00,5.125729662611530e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
