,x,y,z,pressure-normalized,heat-flux-normalized
74,2.128692586859080166e-02,-2.613289537704159820e-03,3.207123310829908724e-05,4.750394616537351844e+00,2.796433728517672353e+04
75,2.144721048857048049e-02,-2.632963672741480028e-03,3.231268333646445138e-05,4.675972763662440634e+00,2.734758486735336919e+04
76,2.162134365850236842e-02,-2.654337647986818819e-03,3.257499480224655035e-05,4.597231021903361636e+00,2.672495027991876123e+04
77,2.181051171428774124e-02,-2.677557080230279999e-03,3.285995458336759086e-05,4.513485090266541988e+00,2.609233663844093098e+04
78,2.201600078019912143e-02,-2.702779834802074028e-03,3.316950007717984117e-05,4.425592817059032846e+00,2.546332437373885841e+04
79,2.223920482972262941e-02,-2.730177014966356144e-03,3.350573114351359003e-05,4.333143165799738128e+00,2.482379508983100823e+04
80,2.248163433733791836e-02,-2.759934023903759959e-03,3.387092313711561063e-05,4.236893303611111605e+00,2.417681353825408223e+04
81,2.274492555213283168e-02,-2.792251703005330966e-03,3.426754087784395322e-05,4.137890627754206463e+00,2.352737072916650868e+04
82,2.303085042574639849e-02,-2.827347550464316076e-03,3.469825360596166239e-05,4.036717618529040763e+00,2.287799831078285206e+04
83,2.334132722480930164e-02,-2.865457023919465007e-03,3.516595096818706987e-05,3.933481372078872607e+00,2.223096302751591429e+04
84,2.367843185604657022e-02,-2.906834930526520054e-03,3.567376007737019282e-05,3.827708836927897096e+00,2.158121640745171317e+04
85,2.404440992891923937e-02,-2.951756907609313051e-03,3.622506368455127764e-05,3.719692677123695557e+00,2.093859912821234684e+04
86,2.444168958010750972e-02,-3.000520996802456992e-03,3.682351949646174084e-05,3.610196726858796890e+00,2.030207665572387850e+04
87,2.487289507435693978e-02,-3.053449313462503097e-03,3.747308066388580698e-05,3.500787450314887028e+00,1.967084533426604321e+04
88,2.534086119261329956e-02,-3.110889812763454124e-03,3.817801745641580849e-05,3.393524575174065028e+00,1.905664308586486004e+04
89,2.584864841063452129e-02,-3.173218152797465004e-03,3.894294012654846268e-05,3.289689553665883004e+00,1.846801797856157282e+04
90,2.639955885763043894e-02,-3.240839653403564027e-03,3.977282295031622810e-05,3.188711041219549180e+00,1.790464096765259092e+04
