iter5 log_res CL CD CM
46526 -7.508498 0.17452654 0.7418638 -2.013026
46527 -7.517587 0.17452676 0.7418638 -2.013028
46528 -7.528092 0.17452698 0.7418638 -2.013032
46529 -7.532761 0.17452718 0.741864 -2.013034
46530 -7.528918 0.17452738 0.741864 -2.013038
46531 -7.524983 0.17452758 0.741864 -2.01304
46532 -7.52352 0.17452776 0.741864 -2.013042
46533 -7.525352 0.17452792 0.7418642 -2.013044
46534 -7.527754 0.17452808 0.7418642 -2.013046
46535 -7.534 0.17452824 0.7418642 -2.013048
46536 -7.538506 0.17452836 0.7418642 -2.01305
46537 -7.531544 0.1745285 0.7418642 -2.013052
46538 -7.517299 0.1745286 0.7418642 -2.013054
46539 -7.509778 0.1745287 0.741864 -2.013056
46540 -7.509101 0.17452878 0.741864 -2.013056
46541 -7.514208 0.17452886 0.741864 -2.013058
46542 -7.521393 0.17452892 0.741864 -2.013058
46543 -7.525138 0.17452898 0.7418638 -2.013058
46544 -7.528196 0.17452902 0.7418638 -2.01306
46545 -7.528395 0.17452904 0.7418636 -2.01306
46546 -7.52567 0.17452906 0.7418636 -2.01306
46547 -7.5184 0.17452906 0.7418636 -2.01306
46548 -7.512261 0.17452904 0.7418634 -2.01306
46549 -7.513382 0.17452902 0.7418632 -2.01306
46550 -7.518544 0.174529 0.7418632 -2.013058
46551 -7.522668 0.17452896 0.741863 -2.013058
46552 -7.524472 0.1745289 0.741863 -2.013058
46553 -7.520286 0.17452884 0.7418628 -2.013056
46554 -7.508756 0.17452878 0.7418628 -2.013056
46555 -7.501727 0.1745287 0.7418626 -2.013054
46556 -7.499292 0.1745286 0.7418626 -2.013054
46557 -7.500427 0.1745285 0.7418624 -2.013052
46558 -7.505711 0.1745284 0.7418622 -2.01305
46559 -7.51137 0.1745283 0.7418622 -2.01305
46560 -7.514259 0.17452818 0.741862 -2.013048
46561 -7.518932 0.17452806 0.741862 -2.013046
46562 -7.52406 0.17452792 0.741862 -2.013044
46563 -7.527483 0.1745278 0.7418618 -2.013042
46564 -7.528811 0.17452766 0.7418618 -2.01304
46565 -7.525694 0.1745275 0.7418616 -2.01304
46566 -7.520612 0.17452736 0.7418616 -2.013038
46567 -7.51664 0.1745272 0.7418614 -2.013034
46568 -7.516699 0.17452704 0.7418614 -2.013032
46569 -7.517363 0.17452688 0.7418614 -2.01303
46570 -7.51353 0.1745267 0.7418612 -2.013028
46571 -7.507304 0.17452652 0.7418612 -2.013026
46572 -7.499329 0.17452634 0.7418612 -2.013024
46573 -7.494062 0.17452616 0.741861 -2.013022
46574 -7.49267 0.17452598 0.741861 -2.013018
46575 -7.496786 0.17452578 0.7418608 -2.013016
46576 -7.504168 0.17452558 0.7418608 -2.013014
46577 -7.508087 0.17452538 0.7418606 -2.01301
46578 -7.508801 0.17452516 0.7418606 -2.013008
46579 -7.505459 0.17452494 0.7418604 -2.013006
46580 -7.501652 0.17452472 0.7418604 -2.013002
46581 -7.503322 0.17452448 0.7418602 -2.013
46582 -7.508738 0.17452426 0.74186 -2.012996
46583 -7.511317 0.174524 0.74186 -2.012992
46584 -7.509264 0.17452376 0.7418598 -2.01299
46585 -7.504741 0.17452352 0.7418596 -2.012986
46586 -7.499519 0.17452326 0.7418594 -2.012982
46587 -7.493725 0.174523 0.7418592 -2.01298
46588 -7.488485 0.17452272 0.741859 -2.012976
46589 -7.484289 0.17452246 0.7418588 -2.012972
46590 -7.480031 0.17452218 0.7418586 -2.012968
46591 -7.478638 0.1745219 0.7418584 -2.012964
46592 -7.483223 0.17452162 0.7418582 -2.012962
46593 -7.491478 0.17452134 0.741858 -2.012958
46594 -7.495354 0.17452106 0.7418578 -2.012954
46595 -7.49555 0.17452076 0.7418576 -2.01295
46596 -7.49512 0.17452048 0.7418574 -2.012946
46597 -7.494351 0.1745202 0.7418572 -2.012942
46598 -7.496447 0.1745199 0.741857 -2.012938
46599 -7.497763 0.17451962 0.7418568 -2.012934
46600 -7.49667 0.17451934 0.7418566 -2.01293
46601 -7.493495 0.17451906 0.7418564 -2.012928
46602 -7.489546 0.17451878 0.741856 -2.012924
46603 -7.490283 0.17451852 0.7418558 -2.01292
46604 -7.491995 0.17451826 0.7418556 -2.012916
46605 -7.490316 0.174518 0.7418554 -2.012912
46606 -7.483437 0.17451774 0.7418554 -2.01291
46607 -7.47501 0.1745175 0.7418552 -2.012906
46608 -7.470639 0.17451728 0.741855 -2.012904
46609 -7.474379 0.17451706 0.7418548 -2.0129
46610 -7.481562 0.17451684 0.7418546 -2.012898
46611 -7.484925 0.17451664 0.7418546 -2.012894
46612 -7.485869 0.17451644 0.7418544 -2.012892
46613 -7.486118 0.17451626 0.7418542 -2.01289
46614 -7.487788 0.1745161 0.7418542 -2.012888
46615 -7.490864 0.17451594 0.741854 -2.012886
46616 -7.49486 0.1745158 0.741854 -2.012884
46617 -7.492473 0.17451566 0.7418538 -2.012882
46618 -7.48634 0.17451554 0.7418538 -2.01288
46619 -7.48376 0.17451542 0.7418538 -2.012878
46620 -7.483321 0.17451532 0.7418538 -2.012878
46621 -7.48664 0.17451522 0.7418536 -2.012876
46622 -7.491435 0.17451514 0.7418536 -2.012876
46623 -7.494156 0.17451506 0.7418536 -2.012874
46624 -7.492267 0.17451498 0.7418536 -2.012874
46625 -7.488991 0.17451492 0.7418536 -2.012872
46626 -7.489003 0.17451486 0.7418536 -2.012872
46627 -7.494489 0.17451482 0.7418536 -2.012872
46628 -7.498855 0.17451476 0.7418534 -2.01287
46629 -7.50106 0.17451472 0.7418534 -2.01287
46630 -7.502038 0.17451468 0.7418534 -2.01287
46631 -7.502233 0.17451464 0.7418534 -2.012868
46632 -7.503477 0.1745146 0.7418534 -2.012868
46633 -7.505549 0.17451456 0.7418534 -2.012868
46634 -7.504107 0.17451454 0.7418534 -2.012868
46635 -7.499006 0.1745145 0.7418534 -2.012868
46636 -7.497772 0.17451448 0.7418534 -2.012868
46637 -7.499362 0.17451446 0.7418534 -2.012866
46638 -7.499567 0.17451444 0.7418534 -2.012866
46639 -7.496852 0.17451442 0.7418534 -2.012866
46640 -7.495235 0.1745144 0.7418534 -2.012866
46641 -7.495159 0.1745144 0.7418534 -2.012866
46642 -7.49704 0.17451438 0.7418534 -2.012866
46643 -7.4997 0.1745144 0.7418534 -2.012866
46644 -7.504883 0.1745144 0.7418534 -2.012866
46645 -7.509221 0.17451442 0.7418534 -2.012866
46646 -7.508872 0.17451444 0.7418534 -2.012868
46647 -7.505546 0.17451448 0.7418536 -2.012868
46648 -7.504582 0.17451452 0.7418536 -2.012868
46649 -7.505476 0.17451458 0.7418536 -2.01287
46650 -7.509892 0.17451466 0.7418536 -2.01287
46651 -7.512801 0.17451474 0.7418538 -2.012872
46652 -7.508859 0.17451484 0.7418538 -2.012872
46653 -7.504202 0.17451494 0.741854 -2.012874
46654 -7.502076 0.17451506 0.741854 -2.012876
46655 -7.502154 0.1745152 0.7418542 -2.012878
46656 -7.501616 0.17451534 0.7418544 -2.01288
46657 -7.500028 0.1745155 0.7418544 -2.012882
46658 -7.499761 0.17451568 0.7418546 -2.012884
46659 -7.501162 0.17451586 0.7418548 -2.012886
46660 -7.504001 0.17451606 0.741855 -2.01289
46661 -7.510133 0.17451628 0.7418552 -2.012892
46662 -7.51599 0.1745165 0.7418554 -2.012894
46663 -7.519914 0.17451672 0.7418556 -2.012898
46664 -7.519951 0.17451694 0.7418558 -2.012902
46665 -7.518506 0.17451718 0.741856 -2.012904
46666 -7.517333 0.17451742 0.7418562 -2.012908
46667 -7.519319 0.17451768 0.7418564 -2.01291
46668 -7.523194 0.17451792 0.7418566 -2.012914
46669 -7.523018 0.17451816 0.7418568 -2.012918
46670 -7.521925 0.1745184 0.741857 -2.01292
46671 -7.521227 0.17451864 0.7418572 -2.012924
46672 -7.525724 0.17451888 0.7418574 -2.012926
46673 -7.527747 0.1745191 0.7418576 -2.01293
46674 -7.522615 0.17451934 0.7418578 -2.012932
46675 -7.51763 0.17451954 0.741858 -2.012936
46676 -7.51431 0.17451974 0.7418582 -2.012938
46677 -7.511828 0.17451994 0.7418582 -2.01294
46678 -7.512948 0.17452012 0.7418584 -2.012944
46679 -7.516642 0.1745203 0.7418586 -2.012946
46680 -7.52355 0.17452046 0.7418586 -2.012948
46681 -7.530456 0.17452062 0.7418588 -2.01295
46682 -7.537013 0.17452076 0.7418588 -2.012952
46683 -7.539607 0.1745209 0.741859 -2.012954
46684 -7.53743 0.17452102 0.741859 -2.012956
46685 -7.530908 0.17452114 0.7418592 -2.012956
46686 -7.527208 0.17452124 0.7418592 -2.012958
46687 -7.526193 0.17452134 0.7418592 -2.01296
46688 -7.527594 0.17452144 0.7418594 -2.01296
46689 -7.529296 0.17452154 0.7418594 -2.012962
46690 -7.535916 0.17452162 0.7418594 -2.012964
46691 -7.542793 0.1745217 0.7418596 -2.012964
46692 -7.542537 0.17452178 0.7418596 -2.012966
46693 -7.535763 0.17452186 0.7418596 -2.012966
46694 -7.526797 0.17452194 0.7418598 -2.012968
46695 -7.522085 0.17452202 0.7418598 -2.012968
46696 -7.51854 0.1745221 0.7418598 -2.01297
46697 -7.519526 0.1745222 0.74186 -2.01297
46698 -7.527211 0.17452228 0.74186 -2.012972
46699 -7.540219 0.17452238 0.74186 -2.012974
46700 -7.551562 0.17452248 0.7418602 -2.012974
46701 -7.556633 0.17452258 0.7418602 -2.012976
46702 -7.551959 0.1745227 0.7418604 -2.012978
46703 -7.544493 0.17452282 0.7418604 -2.01298
46704 -7.536003 0.17452294 0.7418606 -2.012982
46705 -7.533021 0.17452308 0.7418606 -2.012982
46706 -7.534825 0.17452322 0.7418608 -2.012984
46707 -7.541583 0.17452338 0.741861 -2.012986
46708 -7.54896 0.17452352 0.741861 -2.012988
46709 -7.552169 0.17452368 0.7418612 -2.012992
46710 -7.546228 0.17452384 0.7418612 -2.012994
46711 -7.530833 0.17452402 0.7418614 -2.012996
46712 -7.515621 0.1745242 0.7418614 -2.012998
46713 -7.508911 0.17452438 0.7418616 -2.013
46714 -7.51316 0.17452456 0.7418618 -2.013002
46715 -7.519948 0.17452474 0.7418618 -2.013006
46716 -7.525971 0.17452492 0.741862 -2.013008
46717 -7.530088 0.1745251 0.741862 -2.01301
46718 -7.533973 0.17452528 0.7418622 -2.013012
46719 -7.535385 0.17452546 0.7418622 -2.013016
46720 -7.529815 0.17452564 0.7418624 -2.013018
46721 -7.522293 0.17452582 0.7418624 -2.01302
46722 -7.520344 0.174526 0.7418626 -2.013022
46723 -7.524525 0.17452616 0.7418626 -2.013024
46724 -7.530853 0.17452632 0.7418626 -2.013026
46725 -7.53174 0.17452648 0.7418628 -2.013028
46726 -7.532005 0.17452662 0.7418628 -2.01303
46727 -7.53197 0.17452678 0.7418628 -2.013032
46728 -7.526961 0.17452692 0.741863 -2.013034
46729 -7.519067 0.17452704 0.741863 -2.013036
46730 -7.512194 0.17452718 0.741863 -2.013038
46731 -7.511153 0.17452728 0.741863 -2.01304
46732 -7.514425 0.1745274 0.7418632 -2.013042
46733 -7.518212 0.1745275 0.7418632 -2.013042
46734 -7.522543 0.1745276 0.7418632 -2.013044
46735 -7.525733 0.17452768 0.7418632 -2.013046
46736 -7.530795 0.17452776 0.7418632 -2.013046
46737 -7.533575 0.17452784 0.7418632 -2.013048
46738 -7.530557 0.1745279 0.7418632 -2.013048
46739 -7.525487 0.17452794 0.7418632 -2.01305
46740 -7.523294 0.174528 0.7418632 -2.01305
46741 -7.517839 0.17452804 0.7418632 -2.01305
46742 -7.510488 0.17452806 0.7418632 -2.01305
46743 -7.510241 0.17452808 0.7418632 -2.013052
46744 -7.515689 0.1745281 0.7418632 -2.013052
46745 -7.522201 0.1745281 0.7418632 -2.013052
46746 -7.527216 0.1745281 0.7418632 -2.013052
46747 -7.52806 0.1745281 0.7418632 -2.013052
46748 -7.522877 0.17452808 0.741863 -2.01305
46749 -7.516248 0.17452804 0.741863 -2.01305
46750 -7.509381 0.174528 0.741863 -2.01305
46751 -7.506171 0.17452796 0.7418628 -2.01305
46752 -7.507277 0.1745279 0.7418628 -2.013048
46753 -7.514423 0.17452784 0.7418626 -2.013048
46754 -7.52292 0.17452778 0.7418626 -2.013046
46755 -7.526048 0.1745277 0.7418624 -2.013046
46756 -7.524569 0.1745276 0.7418624 -2.013044
46757 -7.518296 0.17452752 0.7418622 -2.013044
46758 -7.506775 0.17452742 0.741862 -2.013042
46759 -7.499499 0.1745273 0.7418618 -2.01304
46760 -7.49813 0.17452718 0.7418618 -2.013038
46761 -7.501944 0.17452706 0.7418616 -2.013038
46762 -7.50773 0.17452694 0.7418614 -2.013036
46763 -7.516619 0.1745268 0.7418612 -2.013034
46764 -7.525123 0.17452666 0.7418612 -2.013032
46765 -7.52975 0.17452652 0.741861 -2.01303
46766 -7.527965 0.17452638 0.7418608 -2.013028
46767 -7.518416 0.17452622 0.7418606 -2.013026
46768 -7.510396 0.17452606 0.7418604 -2.013024
46769 -7.509084 0.1745259 0.7418604 -2.013022
46770 -7.512564 0.17452574 0.7418602 -2.01302
46771 -7.515142 0.17452558 0.74186 -2.013018
46772 -7.515394 0.1745254 0.7418598 -2.013014
46773 -7.511556 0.17452524 0.7418598 -2.013012
46774 -7.502191 0.17452506 0.7418596 -2.01301
46775 -7.491802 0.17452488 0.7418594 -2.013008
46776 -7.484272 0.1745247 0.7418594 -2.013006
46777 -7.483829 0.1745245 0.7418592 -2.013002
46778 -7.486989 0.1745243 0.7418592 -2.013
46779 -7.492732 0.1745241 0.741859 -2.012998
46780 -7.49839 0.1745239 0.7418588 -2.012994
46781 -7.503724 0.1745237 0.7418588 -2.012992
46782 -7.508414 0.17452348 0.7418586 -2.01299
46783 -7.507375 0.17452324 0.7418586 -2.012986
46784 -7.500303 0.17452302 0.7418584 -2.012984
46785 -7.4955 0.17452278 0.7418582 -2.01298
46786 -7.49639 0.17452252 0.7418582 -2.012976
46787 -7.501211 0.17452226 0.741858 -2.012974
46788 -7.503156 0.174522 0.741858 -2.01297
46789 -7.500477 0.17452172 0.7418578 -2.012966
46790 -7.494493 0.17452144 0.7418576 -2.012962
46791 -7.487373 0.17452114 0.7418576 -2.012958
46792 -7.478805 0.17452084 0.7418574 -2.012954
46793 -7.471286 0.17452054 0.7418572 -2.01295
46794 -7.465285 0.17452022 0.741857 -2.012946
46795 -7.463592 0.17451992 0.741857 -2.012942
46796 -7.46946 0.17451958 0.7418568 -2.012938
46797 -7.480323 0.17451926 0.7418566 -2.012934
46798 -7.490633 0.17451894 0.7418564 -2.01293
46799 -7.494313 0.1745186 0.7418562 -2.012924
46800 -7.492479 0.17451826 0.741856 -2.01292
46801 -7.487206 0.17451794 0.741856 -2.012916
46802 -7.481447 0.1745176 0.7418558 -2.012912
46803 -7.481688 0.17451728 0.7418556 -2.012908
46804 -7.487784 0.17451696 0.7418554 -2.012902
46805 -7.49248 0.17451664 0.7418552 -2.012898
46806 -7.490696 0.17451632 0.741855 -2.012894
46807 -7.487172 0.17451602 0.7418548 -2.01289
46808 -7.483033 0.17451572 0.7418546 -2.012886
46809 -7.480862 0.17451542 0.7418544 -2.012882
46810 -7.476291 0.17451514 0.7418544 -2.012878
46811 -7.468623 0.17451488 0.7418542 -2.012876
46812 -7.464855 0.1745146 0.741854 -2.012872
46813 -7.467915 0.17451436 0.7418538 -2.012868
46814 -7.476875 0.17451412 0.7418536 -2.012866
46815 -7.485823 0.17451388 0.7418534 -2.012862
46816 -7.491008 0.17451366 0.7418532 -2.01286
46817 -7.492881 0.17451346 0.7418532 -2.012856
46818 -7.490351 0.17451326 0.741853 -2.012854
46819 -7.485224 0.17451306 0.7418528 -2.012852
46820 -7.48359 0.1745129 0.7418526 -2.01285
46821 -7.487205 0.17451274 0.7418524 -2.012846
46822 -7.489712 0.17451258 0.7418524 -2.012844
46823 -7.490516 0.17451244 0.7418522 -2.012844
46824 -7.491697 0.17451232 0.741852 -2.012842
46825 -7.491286 0.1745122 0.741852 -2.01284
46826 -7.491392 0.1745121 0.7418518 -2.012838
46827 -7.48991 0.17451202 0.7418518 -2.012838
46828 -7.485053 0.17451194 0.7418516 -2.012836
46829 -7.481435 0.17451188 0.7418516 -2.012836
46830 -7.483591 0.17451184 0.7418514 -2.012834
46831 -7.492518 0.1745118 0.7418514 -2.012834
46832 -7.502173 0.17451176 0.7418514 -2.012834
46833 -7.506103 0.17451176 0.7418514 -2.012834
46834 -7.505326 0.17451176 0.7418512 -2.012834
46835 -7.50186 0.17451176 0.7418512 -2.012834
46836 -7.497228 0.17451178 0.7418512 -2.012834
46837 -7.496419 0.17451182 0.7418512 -2.012834
46838 -7.499958 0.17451186 0.7418512 -2.012834
46839 -7.502862 0.1745119 0.7418512 -2.012836
46840 -7.503928 0.17451196 0.7418512 -2.012836
46841 -7.501461 0.17451204 0.7418514 -2.012838
46842 -7.496388 0.17451212 0.7418514 -2.012838
46843 -7.49174 0.1745122 0.7418514 -2.01284
46844 -7.488768 0.1745123 0.7418514 -2.01284
46845 -7.490016 0.1745124 0.7418516 -2.012842
46846 -7.493033 0.1745125 0.7418516 -2.012844
46847 -7.496347 0.1745126 0.7418516 -2.012844
46848 -7.50026 0.17451272 0.7418518 -2.012846
46849 -7.504216 0.17451284 0.7418518 -2.012848
46850 -7.505717 0.17451298 0.7418518 -2.01285
46851 -7.503693 0.1745131 0.741852 -2.012852
46852 -7.502333 0.17451324 0.741852 -2.012854
46853 -7.50085 0.17451338 0.7418522 -2.012854
46854 -7.498353 0.17451352 0.7418522 -2.012856
46855 -7.500048 0.17451366 0.7418524 -2.012858
46856 -7.50386 0.17451382 0.7418524 -2.01286
46857 -7.507623 0.17451396 0.7418526 -2.012862
46858 -7.508537 0.17451412 0.7418528 -2.012864
46859 -7.507955 0.1745143 0.7418528 -2.012868
46860 -7.504896 0.17451446 0.741853 -2.01287
46861 -7.501196 0.17451464 0.741853 -2.012872
46862 -7.500028 0.17451482 0.7418532 -2.012874
46863 -7.501583 0.17451502 0.7418534 -2.012876
46864 -7.506693 0.1745152 0.7418534 -2.01288
46865 -7.514309 0.1745154 0.7418536 -2.012882
46866 -7.522144 0.17451562 0.7418538 -2.012884
46867 -7.527923 0.17451582 0.741854 -2.012888
46868 -7.529273 0.17451604 0.741854 -2.01289
46869 -7.527856 0.17451626 0.7418542 -2.012894
46870 -7.522969 0.1745165 0.7418544 -2.012896
46871 -7.517292 0.17451672 0.7418546 -2.0129
46872 -7.51702 0.17451696 0.7418548 -2.012902
46873 -7.522543 0.1745172 0.7418548 -2.012906
46874 -7.526213 0.17451744 0.741855 -2.012908
46875 -7.525521 0.17451768 0.7418552 -2.012912
46876 -7.522689 0.17451792 0.7418554 -2.012914
46877 -7.522614 0.17451814 0.7418556 -2.012918
46878 -7.52194 0.17451838 0.7418556 -2.012922
46879 -7.518192 0.1745186 0.7418558 -2.012924
46880 -7.516585 0.17451882 0.741856 -2.012926
46881 -7.516618 0.17451904 0.7418562 -2.01293
46882 -7.521966 0.17451924 0.7418564 -2.012932
46883 -7.530263 0.17451944 0.7418564 -2.012936
46884 -7.539628 0.17451964 0.7418566 -2.012938
46885 -7.546301 0.17451982 0.7418568 -2.01294
46886 -7.548114 0.17451998 0.7418568 -2.012942
46887 -7.542518 0.17452014 0.741857 -2.012944
46888 -7.533269 0.1745203 0.741857 -2.012946
46889 -7.525958 0.17452044 0.7418572 -2.012948
46890 -7.525393 0.17452056 0.7418572 -2.01295
46891 -7.533515 0.17452068 0.7418574 -2.012952
46892 -7.542195 0.1745208 0.7418574 -2.012952
46893 -7.543998 0.1745209 0.7418576 -2.012954
46894 -7.539695 0.174521 0.7418576 -2.012956
46895 -7.537499 0.1745211 0.7418578 -2.012956
46896 -7.53553 0.17452118 0.7418578 -2.012958
46897 -7.530965 0.17452128 0.7418578 -2.01296
46898 -7.526208 0.17452136 0.741858 -2.01296
46899 -7.524276 0.17452146 0.741858 -2.012962
46900 -7.52902 0.17452154 0.7418582 -2.012962
46901 -7.53619 0.17452164 0.7418582 -2.012964
46902 -7.54617 0.17452176 0.7418584 -2.012966
46903 -7.556028 0.17452186 0.7418584 -2.012968
46904 -7.56431 0.17452198 0.7418586 -2.012968
46905 -7.563077 0.17452212 0.7418586 -2.01297
46906 -7.552506 0.17452226 0.7418588 -2.012972
46907 -7.541141 0.17452242 0.7418588 -2.012974
46908 -7.536155 0.17452258 0.741859 -2.012976
46909 -7.535337 0.17452276 0.7418592 -2.01298
46910 -7.536391 0.17452296 0.7418594 -2.012982
46911 -7.535966 0.17452318 0.7418594 -2.012984
46912 -7.537538 0.1745234 0.7418596 -2.012988
46913 -7.542269 0.17452364 0.7418598 -2.012992
46914 -7.546015 0.17452388 0.74186 -2.012994
46915 -7.543269 0.17452414 0.7418602 -2.012998
46916 -7.531644 0.1745244 0.7418604 -2.013002
46917 -7.520502 0.17452468 0.7418606 -2.013006
46918 -7.518269 0.17452496 0.7418608 -2.013008
46919 -7.52921 0.17452526 0.7418608 -2.013012
46920 -7.541435 0.17452554 0.741861 -2.013016
46921 -7.550439 0.17452584 0.7418612 -2.01302
46922 -7.553509 0.17452614 0.7418614 -2.013024
46923 -7.551429 0.17452644 0.7418616 -2.013028
46924 -7.544931 0.17452672 0.7418618 -2.013032
46925 -7.538829 0.174527 0.741862 -2.013036
46926 -7.534502 0.17452728 0.7418622 -2.01304
46927 -7.537276 0.17452756 0.7418624 -2.013044
46928 -7.539164 0.17452782 0.7418624 -2.013048
46929 -7.536634 0.17452808 0.7418626 -2.01305
46930 -7.531725 0.17452832 0.7418628 -2.013054
46931 -7.529046 0.17452854 0.741863 -2.013058
46932 -7.525681 0.17452876 0.741863 -2.01306
46933 -7.519855 0.17452896 0.7418632 -2.013062
46934 -7.516418 0.17452914 0.7418634 -2.013066
46935 -7.518783 0.17452932 0.7418634 -2.013068
46936 -7.527256 0.17452946 0.7418636 -2.01307
46937 -7.537102 0.1745296 0.7418636 -2.013072
46938 -7.544234 0.1745297 0.7418636 -2.013072
46939 -7.54236 0.1745298 0.7418638 -2.013074
46940 -7.537409 0.17452988 0.7418638 -2.013076
46941 -7.536368 0.17452994 0.7418638 -2.013076
46942 -7.536104 0.17452998 0.741864 -2.013076
46943 -7.536016 0.17453 0.741864 -2.013076
46944 -7.54071 0.17453 0.741864 -2.013076
46945 -7.543237 0.17452998 0.741864 -2.013076
46946 -7.536709 0.17452996 0.741864 -2.013076
46947 -7.526154 0.1745299 0.741864 -2.013076
46948 -7.520349 0.17452984 0.741864 -2.013074
46949 -7.518736 0.17452976 0.741864 -2.013074
46950 -7.518671 0.17452966 0.741864 -2.013072
46951 -7.519166 0.17452954 0.741864 -2.01307
46952 -7.521772 0.17452942 0.741864 -2.01307
46953 -7.527575 0.17452928 0.7418638 -2.013068
46954 -7.532303 0.17452914 0.7418638 -2.013066
46955 -7.529776 0.17452898 0.7418638 -2.013064
46956 -7.525462 0.1745288 0.7418636 -2.013062
46957 -7.519784 0.17452864 0.7418636 -2.013058
46958 -7.520427 0.17452844 0.7418636 -2.013056
46959 -7.523791 0.17452826 0.7418634 -2.013054
46960 -7.526543 0.17452806 0.7418634 -2.013052
46961 -7.526649 0.17452786 0.7418632 -2.013048
46962 -7.519548 0.17452766 0.7418632 -2.013046
46963 -7.510011 0.17452746 0.7418632 -2.013042
46964 -7.506745 0.17452724 0.741863 -2.01304
46965 -7.511123 0.17452704 0.741863 -2.013038
46966 -7.517208 0.17452682 0.7418628 -2.013034
46967 -7.521806 0.1745266 0.7418628 -2.013032
46968 -7.52352 0.17452638 0.7418626 -2.013028
46969 -7.522726 0.17452616 0.7418626 -2.013026
46970 -7.522634 0.17452594 0.7418624 -2.013022
46971 -7.523608 0.17452572 0.7418624 -2.01302
46972 -7.523492 0.1745255 0.7418622 -2.013016
46973 -7.522784 0.17452528 0.741862 -2.013014
46974 -7.51846 0.17452506 0.741862 -2.01301
46975 -7.510385 0.17452482 0.7418618 -2.013008
46976 -7.505616 0.17452458 0.7418618 -2.013004
46977 -7.504317 0.17452434 0.7418616 -2.013002
46978 -7.503105 0.1745241 0.7418614 -2.012998
