iter4 log_res CL CD CM
47890 -7.630716 0.17440888 0.7416988 -2.011602
47891 -7.622436 0.17440888 0.7416988 -2.011602
47892 -7.62136 0.17440888 0.7416988 -2.011602
47893 -7.630061 0.17440888 0.7416988 -2.011602
47894 -7.640211 0.17440888 0.7416986 -2.011602
47895 -7.645452 0.17440886 0.7416986 -2.011602
47896 -7.643593 0.17440886 0.7416986 -2.011602
47897 -7.638609 0.17440886 0.7416986 -2.011602
47898 -7.634723 0.17440884 0.7416986 -2.011602
47899 -7.636682 0.17440884 0.7416984 -2.011602
47900 -7.644969 0.17440882 0.7416984 -2.011602
47901 -7.656046 0.17440882 0.7416984 -2.011602
47902 -7.662117 0.1744088 0.7416984 -2.011602
47903 -7.66017 0.1744088 0.7416984 -2.011602
47904 -7.650685 0.17440878 0.7416982 -2.011602
47905 -7.63951 0.17440878 0.7416982 -2.011602
47906 -7.633515 0.17440876 0.7416982 -2.011602
47907 -7.631285 0.17440876 0.7416982 -2.0116
47908 -7.628511 0.17440876 0.7416982 -2.0116
47909 -7.626426 0.17440874 0.7416982 -2.0116
47910 -7.625784 0.17440874 0.741698 -2.0116
47911 -7.62835 0.17440874 0.741698 -2.0116
47912 -7.632979 0.17440874 0.741698 -2.0116
47913 -7.63484 0.17440874 0.741698 -2.0116
47914 -7.636823 0.17440874 0.741698 -2.0116
47915 -7.6385 0.17440874 0.741698 -2.0116
47916 -7.638058 0.17440876 0.741698 -2.0116
47917 -7.637232 0.17440876 0.741698 -2.0116
47918 -7.639487 0.17440876 0.741698 -2.0116
47919 -7.64578 0.17440876 0.741698 -2.0116
47920 -7.650524 0.17440876 0.741698 -2.0116
47921 -7.647958 0.17440876 0.7416978 -2.0116
47922 -7.637582 0.17440876 0.7416978 -2.0116
47923 -7.628613 0.17440876 0.7416978 -2.0116
47924 -7.625754 0.17440876 0.7416978 -2.0116
47925 -7.627759 0.17440876 0.7416978 -2.0116
47926 -7.630053 0.17440874 0.7416978 -2.0116
47927 -7.630591 0.17440872 0.7416978 -2.0116
47928 -7.630606 0.17440872 0.7416978 -2.0116
47929 -7.631986 0.1744087 0.7416978 -2.011598
47930 -7.633672 0.17440868 0.741698 -2.011598
47931 -7.632567 0.17440864 0.741698 -2.011598
47932 -7.631257 0.17440862 0.741698 -2.011598
47933 -7.632527 0.17440858 0.741698 -2.011598
47934 -7.631692 0.17440854 0.741698 -2.011596
47935 -7.631418 0.1744085 0.741698 -2.011596
47936 -7.636122 0.17440846 0.741698 -2.011596
47937 -7.645066 0.1744084 0.741698 -2.011594
47938 -7.652472 0.17440836 0.741698 -2.011594
47939 -7.647677 0.1744083 0.741698 -2.011594
47940 -7.632395 0.17440824 0.741698 -2.011592
47941 -7.618426 0.17440818 0.741698 -2.011592
47942 -7.6161 0.17440812 0.741698 -2.01159
47943 -7.620074 0.17440806 0.741698 -2.01159
47944 -7.626554 0.174408 0.741698 -2.011588
47945 -7.631894 0.17440792 0.741698 -2.011588
47946 -7.635428 0.17440786 0.741698 -2.011586
47947 -7.636032 0.1744078 0.741698 -2.011586
47948 -7.636582 0.17440772 0.741698 -2.011586
47949 -7.635367 0.17440766 0.741698 -2.011584
47950 -7.632995 0.1744076 0.741698 -2.011584
47951 -7.632399 0.17440752 0.7416978 -2.011582
47952 -7.63132 0.17440746 0.7416978 -2.011582
47953 -7.631178 0.17440738 0.7416978 -2.01158
47954 -7.632541 0.17440732 0.7416978 -2.01158
47955 -7.63848 0.17440726 0.7416978 -2.011578
47956 -7.648781 0.17440718 0.7416976 -2.011578
47957 -7.654563 0.17440712 0.7416976 -2.011576
47958 -7.647762 0.17440704 0.7416976 -2.011576
47959 -7.632336 0.17440698 0.7416976 -2.011574
47960 -7.620119 0.1744069 0.7416974 -2.011574
47961 -7.617704 0.17440682 0.7416974 -2.011572
47962 -7.623368 0.17440674 0.7416974 -2.011572
47963 -7.632468 0.17440666 0.7416972 -2.01157
47964 -7.643233 0.17440656 0.7416972 -2.011568
47965 -7.648352 0.17440648 0.7416972 -2.011568
47966 -7.647459 0.17440638 0.741697 -2.011566
47967 -7.64309 0.17440628 0.741697 -2.011564
47968 -7.637589 0.17440618 0.741697 -2.011564
47969 -7.634214 0.17440608 0.7416968 -2.011562
47970 -7.635299 0.17440596 0.7416968 -2.01156
47971 -7.635234 0.17440584 0.7416966 -2.011558
47972 -7.636871 0.17440572 0.7416966 -2.011558
47973 -7.640641 0.1744056 0.7416964 -2.011556
47974 -7.647831 0.17440548 0.7416964 -2.011554
47975 -7.651342 0.17440536 0.7416964 -2.011552
47976 -7.648426 0.17440524 0.7416962 -2.01155
47977 -7.641633 0.17440512 0.7416962 -2.011548
47978 -7.630906 0.174405 0.741696 -2.011548
47979 -7.623643 0.17440486 0.741696 -2.011546
47980 -7.621801 0.17440476 0.7416958 -2.011544
47981 -7.62505 0.17440464 0.7416958 -2.011542
47982 -7.629497 0.17440452 0.7416956 -2.01154
47983 -7.6391 0.17440442 0.7416954 -2.01154
47984 -7.643665 0.17440432 0.7416954 -2.011538
47985 -7.643747 0.17440422 0.7416952 -2.011536
47986 -7.640958 0.17440412 0.7416952 -2.011536
47987 -7.63631 0.17440404 0.741695 -2.011534
47988 -7.634143 0.17440396 0.741695 -2.011532
47989 -7.632851 0.1744039 0.7416948 -2.011532
47990 -7.631986 0.17440382 0.7416946 -2.01153
47991 -7.633415 0.17440376 0.7416946 -2.01153
47992 -7.63739 0.17440372 0.7416944 -2.01153
47993 -7.645283 0.17440366 0.7416944 -2.011528
47994 -7.650926 0.17440362 0.7416942 -2.011528
47995 -7.648143 0.17440358 0.7416942 -2.011528
47996 -7.638545 0.17440354 0.741694 -2.011526
47997 -7.629127 0.17440352 0.741694 -2.011526
47998 -7.622479 0.1744035 0.741694 -2.011526
47999 -7.620791 0.17440346 0.7416938 -2.011526
48000 -7.624701 0.17440344 0.7416938 -2.011526
48001 -7.630184 0.17440342 0.7416938 -2.011524
48002 -7.63505 0.17440342 0.7416936 -2.011524
48003 -7.636924 0.1744034 0.7416936 -2.011524
48004 -7.640542 0.1744034 0.7416936 -2.011524
48005 -7.641702 0.17440338 0.7416936 -2.011524
48006 -7.638559 0.17440338 0.7416936 -2.011524
48007 -7.633538 0.17440338 0.7416936 -2.011524
48008 -7.627961 0.17440338 0.7416936 -2.011524
48009 -7.627254 0.17440338 0.7416936 -2.011524
48010 -7.631755 0.17440338 0.7416936 -2.011524
48011 -7.638559 0.17440338 0.7416936 -2.011524
48012 -7.644068 0.1744034 0.7416936 -2.011524
48013 -7.643948 0.17440342 0.7416936 -2.011524
48014 -7.638734 0.17440344 0.7416936 -2.011524
48015 -7.632498 0.17440348 0.7416936 -2.011524
48016 -7.624835 0.17440352 0.7416938 -2.011526
48017 -7.621032 0.17440356 0.7416938 -2.011526
48018 -7.61995 0.17440362 0.7416938 -2.011526
48019 -7.622165 0.17440368 0.741694 -2.011528
48020 -7.622634 0.17440376 0.741694 -2.011528
48021 -7.625367 0.17440384 0.741694 -2.01153
48022 -7.630473 0.17440394 0.7416942 -2.01153
48023 -7.63602 0.17440404 0.7416942 -2.011532
48024 -7.636019 0.17440414 0.7416944 -2.011534
48025 -7.63138 0.17440426 0.7416944 -2.011536
48026 -7.626543 0.1744044 0.7416946 -2.011536
48027 -7.622728 0.17440454 0.7416948 -2.011538
48028 -7.623767 0.17440468 0.7416948 -2.01154
48029 -7.62887 0.17440484 0.741695 -2.011542
48030 -7.635635 0.17440502 0.741695 -2.011544
48031 -7.641274 0.17440518 0.7416952 -2.011548
48032 -7.639511 0.17440536 0.7416954 -2.01155
48033 -7.631714 0.17440556 0.7416954 -2.011552
48034 -7.622974 0.17440574 0.7416956 -2.011554
48035 -7.618567 0.17440594 0.7416958 -2.011558
48036 -7.616119 0.17440614 0.7416958 -2.01156
48037 -7.616493 0.17440636 0.741696 -2.011562
48038 -7.619763 0.17440656 0.7416962 -2.011566
48039 -7.622429 0.17440676 0.7416962 -2.011568
48040 -7.627683 0.17440698 0.7416964 -2.01157
48041 -7.636503 0.17440718 0.7416966 -2.011574
48042 -7.641519 0.1744074 0.7416966 -2.011576
48043 -7.639028 0.1744076 0.7416968 -2.011578
48044 -7.632528 0.17440782 0.741697 -2.011582
48045 -7.628935 0.17440802 0.741697 -2.011584
48046 -7.628355 0.17440822 0.7416972 -2.011586
48047 -7.632693 0.1744084 0.7416974 -2.01159
48048 -7.638286 0.1744086 0.7416974 -2.011592
48049 -7.643423 0.17440878 0.7416976 -2.011594
48050 -7.643844 0.17440896 0.7416978 -2.011596
48051 -7.638114 0.17440914 0.741698 -2.011598
48052 -7.627645 0.1744093 0.741698 -2.011602
48053 -7.620119 0.17440946 0.7416982 -2.011604
48054 -7.615525 0.17440962 0.7416982 -2.011606
48055 -7.615213 0.17440976 0.7416984 -2.011608
48056 -7.61556 0.1744099 0.7416986 -2.011608
48057 -7.616738 0.17441002 0.7416986 -2.01161
48058 -7.620921 0.17441014 0.7416988 -2.011612
48059 -7.629573 0.17441024 0.7416988 -2.011614
48060 -7.639398 0.17441034 0.741699 -2.011614
48061 -7.641758 0.17441044 0.741699 -2.011616
48062 -7.635954 0.17441052 0.741699 -2.011616
48063 -7.629365 0.1744106 0.7416992 -2.011618
48064 -7.628677 0.17441066 0.7416992 -2.011618
48065 -7.632382 0.17441072 0.7416992 -2.01162
48066 -7.640395 0.17441076 0.7416992 -2.01162
48067 -7.646205 0.17441082 0.7416994 -2.01162
48068 -7.648771 0.17441084 0.7416994 -2.01162
48069 -7.647406 0.17441088 0.7416994 -2.011622
48070 -7.645116 0.1744109 0.7416994 -2.011622
48071 -7.6388 0.17441092 0.7416994 -2.011622
48072 -7.632845 0.17441092 0.7416994 -2.011622
48073 -7.626233 0.17441094 0.7416994 -2.011622
48074 -7.621891 0.17441094 0.7416992 -2.011622
48075 -7.620828 0.17441094 0.7416992 -2.011622
48076 -7.62738 0.17441094 0.7416992 -2.011622
48077 -7.63762 0.17441092 0.7416992 -2.011622
48078 -7.649508 0.17441092 0.7416992 -2.011622
48079 -7.657588 0.1744109 0.7416992 -2.01162
48080 -7.653599 0.1744109 0.741699 -2.01162
48081 -7.642494 0.17441088 0.741699 -2.01162
48082 -7.633957 0.17441086 0.741699 -2.01162
48083 -7.633953 0.17441084 0.741699 -2.01162
48084 -7.639692 0.17441082 0.741699 -2.01162
48085 -7.6493 0.1744108 0.7416988 -2.01162
48086 -7.657769 0.17441078 0.7416988 -2.011618
48087 -7.661223 0.17441076 0.7416988 -2.011618
48088 -7.658123 0.17441074 0.7416988 -2.011618
48089 -7.65042 0.17441072 0.7416988 -2.011618
48090 -7.64031 0.17441068 0.7416988 -2.011618
48091 -7.634807 0.17441066 0.7416988 -2.011616
48092 -7.631485 0.17441062 0.7416988 -2.011616
48093 -7.628946 0.17441058 0.7416988 -2.011616
48094 -7.627823 0.17441054 0.7416988 -2.011616
48095 -7.633417 0.1744105 0.7416988 -2.011614
48096 -7.64296 0.17441046 0.7416988 -2.011614
48097 -7.652194 0.17441042 0.7416988 -2.011614
48098 -7.660457 0.17441036 0.7416986 -2.011612
48099 -7.661436 0.17441032 0.7416986 -2.011612
48100 -7.652622 0.17441026 0.7416986 -2.011612
48101 -7.643694 0.17441022 0.7416986 -2.01161
48102 -7.641446 0.17441016 0.7416986 -2.01161
48103 -7.644869 0.17441012 0.7416986 -2.01161
48104 -7.65457 0.17441006 0.7416986 -2.011608
48105 -7.663027 0.17441002 0.7416986 -2.011608
48106 -7.66721 0.17440996 0.7416986 -2.011608
48107 -7.663975 0.17440992 0.7416984 -2.011606
48108 -7.656411 0.17440988 0.7416984 -2.011606
48109 -7.647731 0.17440984 0.7416984 -2.011606
48110 -7.645397 0.17440982 0.7416984 -2.011606
48111 -7.646559 0.17440978 0.7416984 -2.011604
48112 -7.645555 0.17440976 0.7416982 -2.011604
48113 -7.643501 0.17440974 0.7416982 -2.011604
48114 -7.643755 0.17440972 0.7416982 -2.011604
48115 -7.650454 0.17440972 0.7416982 -2.011604
48116 -7.65868 0.17440972 0.741698 -2.011604
48117 -7.663064 0.17440972 0.741698 -2.011604
48118 -7.65928 0.17440972 0.741698 -2.011604
48119 -7.654453 0.17440972 0.741698 -2.011604
48120 -7.655113 0.17440974 0.741698 -2.011604
48121 -7.657514 0.17440976 0.7416978 -2.011604
48122 -7.657982 0.17440978 0.7416978 -2.011604
48123 -7.657005 0.1744098 0.7416978 -2.011604
48124 -7.652259 0.17440982 0.7416978 -2.011606
48125 -7.646562 0.17440986 0.7416978 -2.011606
48126 -7.645072 0.17440988 0.7416978 -2.011606
48127 -7.646072 0.1744099 0.7416978 -2.011606
48128 -7.650424 0.17440994 0.7416978 -2.011606
48129 -7.648598 0.17440996 0.7416978 -2.011606
48130 -7.637063 0.17441 0.7416976 -2.011608
48131 -7.62568 0.17441002 0.7416976 -2.011608
48132 -7.624091 0.17441006 0.7416976 -2.011608
48133 -7.629972 0.17441008 0.7416976 -2.011608
48134 -7.64042 0.1744101 0.7416976 -2.011608
48135 -7.647556 0.17441014 0.7416976 -2.011608
48136 -7.64749 0.17441016 0.7416978 -2.01161
48137 -7.645161 0.1744102 0.7416978 -2.01161
48138 -7.644573 0.17441022 0.7416978 -2.01161
48139 -7.646678 0.17441024 0.7416978 -2.01161
48140 -7.651681 0.17441028 0.7416978 -2.01161
48141 -7.655791 0.1744103 0.7416978 -2.01161
48142 -7.65411 0.17441034 0.7416978 -2.011612
48143 -7.645705 0.17441038 0.7416978 -2.011612
48144 -7.635474 0.1744104 0.7416978 -2.011612
48145 -7.631608 0.17441044 0.7416978 -2.011612
48146 -7.6331 0.17441048 0.7416978 -2.011612
48147 -7.635736 0.17441052 0.7416978 -2.011614
48148 -7.634037 0.17441056 0.7416978 -2.011614
48149 -7.631776 0.17441062 0.7416978 -2.011614
48150 -7.631201 0.17441066 0.741698 -2.011616
48151 -7.634507 0.1744107 0.741698 -2.011616
48152 -7.637808 0.17441076 0.741698 -2.011616
48153 -7.640882 0.1744108 0.741698 -2.011616
48154 -7.640748 0.17441086 0.741698 -2.011618
48155 -7.638818 0.1744109 0.741698 -2.011618
48156 -7.636441 0.17441096 0.741698 -2.011618
48157 -7.639345 0.17441102 0.741698 -2.01162
48158 -7.644825 0.17441106 0.741698 -2.01162
48159 -7.651166 0.17441112 0.741698 -2.011622
48160 -7.65549 0.17441116 0.741698 -2.011622
48161 -7.648586 0.1744112 0.741698 -2.011622
48162 -7.634393 0.17441126 0.741698 -2.011622
48163 -7.619023 0.1744113 0.7416982 -2.011624
48164 -7.611588 0.17441134 0.7416982 -2.011624
48165 -7.612627 0.17441136 0.7416982 -2.011624
48166 -7.617784 0.1744114 0.7416982 -2.011624
48167 -7.622196 0.17441142 0.7416982 -2.011626
48168 -7.6256 0.17441146 0.7416982 -2.011626
48169 -7.628999 0.17441146 0.7416982 -2.011626
48170 -7.62911 0.17441148 0.7416982 -2.011626
48171 -7.625388 0.1744115 0.7416982 -2.011626
48172 -7.625806 0.1744115 0.7416982 -2.011626
48173 -7.627648 0.1744115 0.7416984 -2.011626
48174 -7.627926 0.1744115 0.7416984 -2.011626
48175 -7.630639 0.1744115 0.7416984 -2.011626
48176 -7.635753 0.17441148 0.7416984 -2.011626
48177 -7.64219 0.17441146 0.7416984 -2.011626
48178 -7.644335 0.17441146 0.7416984 -2.011626
48179 -7.63836 0.17441144 0.7416984 -2.011626
48180 -7.627218 0.17441142 0.7416984 -2.011626
48181 -7.619348 0.1744114 0.7416984 -2.011626
48182 -7.616221 0.17441136 0.7416984 -2.011624
48183 -7.614731 0.17441134 0.7416984 -2.011624
48184 -7.615596 0.17441132 0.7416984 -2.011624
48185 -7.618603 0.17441128 0.7416984 -2.011624
48186 -7.622277 0.17441126 0.7416984 -2.011624
48187 -7.626679 0.17441124 0.7416984 -2.011624
48188 -7.630787 0.1744112 0.7416984 -2.011622
48189 -7.630106 0.17441118 0.7416984 -2.011622
48190 -7.62649 0.17441114 0.7416984 -2.011622
48191 -7.625791 0.17441112 0.7416984 -2.011622
48192 -7.626614 0.1744111 0.7416984 -2.011622
48193 -7.628832 0.17441106 0.7416984 -2.01162
48194 -7.631941 0.17441104 0.7416984 -2.01162
48195 -7.634101 0.174411 0.7416982 -2.01162
48196 -7.63312 0.17441098 0.7416982 -2.01162
48197 -7.630322 0.17441094 0.7416982 -2.011618
48198 -7.624605 0.1744109 0.7416982 -2.011618
48199 -7.619894 0.17441086 0.7416982 -2.011618
48200 -7.615998 0.17441082 0.7416982 -2.011618
48201 -7.612185 0.17441078 0.741698 -2.011616
48202 -7.606502 0.17441074 0.741698 -2.011616
48203 -7.603811 0.17441068 0.741698 -2.011616
48204 -7.611356 0.17441062 0.741698 -2.011614
48205 -7.616589 0.17441056 0.7416978 -2.011614
48206 -7.619995 0.1744105 0.7416978 -2.011614
48207 -7.621456 0.17441044 0.7416978 -2.011612
48208 -7.619967 0.17441036 0.7416976 -2.011612
48209 -7.620332 0.1744103 0.7416976 -2.01161
48210 -7.620623 0.17441022 0.7416976 -2.01161
48211 -7.623407 0.17441014 0.7416974 -2.011608
48212 -7.624537 0.17441006 0.7416974 -2.011608
48213 -7.627442 0.17440996 0.7416974 -2.011606
48214 -7.629529 0.17440988 0.7416972 -2.011604
48215 -7.628509 0.17440978 0.7416972 -2.011604
48216 -7.623657 0.17440968 0.741697 -2.011602
48217 -7.620104 0.1744096 0.741697 -2.011602
48218 -7.620076 0.1744095 0.7416968 -2.0116
48219 -7.620958 0.1744094 0.7416968 -2.011598
48220 -7.620277 0.1744093 0.7416966 -2.011598
48221 -7.61913 0.1744092 0.7416966 -2.011596
48222 -7.619972 0.1744091 0.7416964 -2.011594
48223 -7.620835 0.174409 0.7416964 -2.011594
48224 -7.621236 0.17440892 0.7416962 -2.011592
48225 -7.622437 0.17440882 0.741696 -2.011592
48226 -7.623342 0.17440872 0.741696 -2.01159
48227 -7.625696 0.17440862 0.7416958 -2.011588
48228 -7.630316 0.17440854 0.7416958 -2.011588
48229 -7.632222 0.17440844 0.7416956 -2.011586
48230 -7.633556 0.17440836 0.7416954 -2.011586
48231 -7.630916 0.17440826 0.7416954 -2.011584
48232 -7.629886 0.17440818 0.7416952 -2.011582
48233 -7.62957 0.17440808 0.7416952 -2.011582
48234 -7.628067 0.174408 0.741695 -2.01158
48235 -7.625072 0.17440792 0.7416948 -2.01158
48236 -7.623441 0.17440784 0.7416948 -2.011578
48237 -7.622583 0.17440776 0.7416946 -2.011578
48238 -7.623833 0.1744077 0.7416946 -2.011576
48239 -7.623196 0.17440762 0.7416944 -2.011576
48240 -7.621363 0.17440754 0.7416944 -2.011574
48241 -7.620732 0.17440748 0.7416944 -2.011574
48242 -7.618669 0.17440742 0.7416942 -2.011572
48243 -7.618696 0.17440736 0.7416942 -2.011572
48244 -7.620944 0.1744073 0.7416942 -2.011572
48245 -7.623388 0.17440726 0.741694 -2.01157
48246 -7.628174 0.17440722 0.741694 -2.01157
48247 -7.634233 0.17440718 0.741694 -2.01157
48248 -7.637205 0.17440714 0.741694 -2.01157
48249 -7.639694 0.17440712 0.741694 -2.011568
48250 -7.639173 0.1744071 0.741694 -2.011568
48251 -7.638566 0.17440708 0.741694 -2.011568
48252 -7.637033 0.17440708 0.741694 -2.011568
48253 -7.633682 0.17440708 0.741694 -2.011568
48254 -7.630556 0.1744071 0.741694 -2.011568
48255 -7.627295 0.17440712 0.741694 -2.011568
48256 -7.627014 0.17440716 0.741694 -2.01157
48257 -7.629776 0.17440718 0.741694 -2.01157
48258 -7.630428 0.17440724 0.7416942 -2.01157
48259 -7.627424 0.1744073 0.7416942 -2.011572
48260 -7.622559 0.17440736 0.7416942 -2.011572
48261 -7.620286 0.17440742 0.7416944 -2.011574
48262 -7.62262 0.1744075 0.7416944 -2.011574
48263 -7.624199 0.1744076 0.7416946 -2.011576
48264 -7.62458 0.1744077 0.7416946 -2.011576
48265 -7.626697 0.1744078 0.7416948 -2.011578
48266 -7.627517 0.1744079 0.7416948 -2.01158
48267 -7.629492 0.17440802 0.741695 -2.011582
48268 -7.632725 0.17440814 0.741695 -2.011582
48269 -7.635541 0.17440826 0.7416952 -2.011584
48270 -7.636375 0.1744084 0.7416952 -2.011586
48271 -7.6332 0.17440852 0.7416954 -2.011588
48272 -7.627953 0.17440866 0.7416956 -2.01159
48273 -7.623777 0.1744088 0.7416956 -2.011592
48274 -7.623162 0.17440892 0.7416958 -2.011594
48275 -7.625928 0.17440906 0.741696 -2.011596
48276 -7.628443 0.1744092 0.741696 -2.011598
48277 -7.625511 0.17440934 0.7416962 -2.0116
48278 -7.621959 0.17440948 0.7416964 -2.0116
48279 -7.616286 0.1744096 0.7416964 -2.011602
48280 -7.614945 0.17440974 0.7416966 -2.011604
48281 -7.616173 0.17440986 0.7416968 -2.011606
48282 -7.618925 0.17440998 0.7416968 -2.011608
48283 -7.625357 0.1744101 0.741697 -2.01161
48284 -7.632879 0.17441022 0.741697 -2.011612
48285 -7.63631 0.17441034 0.7416972 -2.011612
48286 -7.63503 0.17441046 0.7416974 -2.011614
48287 -7.631661 0.17441056 0.7416974 -2.011616
48288 -7.630916 0.17441066 0.7416976 -2.011618
48289 -7.62971 0.17441076 0.7416976 -2.011618
48290 -7.628666 0.17441086 0.7416978 -2.01162
48291 -7.625756 0.17441096 0.741698 -2.011622
48292 -7.623551 0.17441106 0.741698 -2.011622
48293 -7.622906 0.17441116 0.7416982 -2.011624
48294 -7.625278 0.17441126 0.7416982 -2.011626
48295 -7.627068 0.17441134 0.7416984 -2.011626
48296 -7.624566 0.17441144 0.7416984 -2.011628
48297 -7.62039 0.17441152 0.7416986 -2.011628
48298 -7.616549 0.17441162 0.7416986 -2.01163
48299 -7.615282 0.1744117 0.7416988 -2.011632
48300 -7.614693 0.17441178 0.7416988 -2.011632
48301 -7.616333 0.17441188 0.741699 -2.011634
48302 -7.624173 0.17441196 0.741699 -2.011634
48303 -7.634001 0.17441204 0.7416992 -2.011636
48304 -7.63951 0.17441214 0.7416992 -2.011638
48305 -7.638114 0.17441222 0.7416994 -2.011638
48306 -7.633672 0.1744123 0.7416994 -2.01164
48307 -7.629937 0.17441238 0.7416994 -2.01164
48308 -7.625437 0.17441244 0.7416996 -2.011642
48309 -7.622689 0.17441252 0.7416996 -2.011642
48310 -7.622804 0.17441258 0.7416998 -2.011644
48311 -7.622407 0.17441266 0.7416998 -2.011644
48312 -7.623118 0.17441272 0.7416998 -2.011646
48313 -7.623282 0.17441276 0.7417 -2.011646
48314 -7.619662 0.17441282 0.7417 -2.011646
48315 -7.620037 0.17441286 0.7417 -2.011648
48316 -7.619293 0.1744129 0.7417 -2.011648
48317 -7.618303 0.17441294 0.7417 -2.011648
48318 -7.614849 0.17441296 0.7417002 -2.011648
48319 -7.611008 0.17441298 0.7417002 -2.011648
48320 -7.613381 0.174413 0.7417002 -2.01165
48321 -7.623451 0.174413 0.7417002 -2.01165
48322 -7.633714 0.174413 0.7417002 -2.01165
48323 -7.640533 0.174413 0.7417002 -2.01165
48324 -7.639635 0.174413 0.7417002 -2.01165
48325 -7.636171 0.17441298 0.7417002 -2.01165
48326 -7.631822 0.17441296 0.7417002 -2.011648
48327 -7.626212 0.17441294 0.7417002 -2.011648
48328 -7.621561 0.17441292 0.7417002 -2.011648
48329 -7.620895 0.1744129 0.7417002 -2.011648
48330 -7.622456 0.17441288 0.7417002 -2.011648
48331 -7.626695 0.17441286 0.7417002 -2.011648
48332 -7.629658 0.17441282 0.7417002 -2.011648
48333 -7.630214 0.1744128 0.7417004 -2.011646
48334 -7.629447 0.17441278 0.7417004 -2.011646
48335 -7.628171 0.17441276 0.7417004 -2.011646
48336 -7.626064 0.17441272 0.7417004 -2.011646
48337 -7.621574 0.1744127 0.7417004 -2.011646
48338 -7.616151 0.17441268 0.7417004 -2.011646
48339 -7.617432 0.17441266 0.7417004 -2.011646
48340 -7.625835 0.17441264 0.7417004 -2.011646
48341 -7.634581 0.17441264 0.7417006 -2.011644
48342 -7.640064 0.17441262 0.7417006 -2.011644
48343 -7.641929 0.1744126 0.7417006 -2.011644
