x ch normalized_heat_flux
1.40928328 -0.000424483267 4279.48070439329
1.41116726 -0.000424481579 4279.52466587359
1.41303706 -0.000424480852 4279.35203175006
1.41489279 -0.00042447634 4278.98411531115
1.41673458 -0.000424469763 4278.46138520723
1.41856265 -0.000424463244 4277.83948081408
1.42037714 -0.000424456142 4277.1585646576
1.42217791 -0.000424446509 4276.43836420115
1.42396545 -0.000424432365 4275.69348308715
1.42573953 -0.000424412166 4274.9262498689
1.42750061 -0.00042438638 4274.15127822571
1.42837459 -0.000424371246 4273.7657646486
1.42924857 -0.000424356112 4273.38025107149
1.43098354 -0.000424322498 4272.62163952255
1.43270576 -0.000424285972 4271.87558409504
1.43441534 -0.000424247293 4271.14340965549
1.43611228 -0.000424207276 4270.42671708428
1.43779671 -0.000424166385 4269.7253558284
1.43946886 -0.000424124679 4269.03626464323
1.44112885 -0.000424082566 4268.361054446
1.44277668 -0.000424041122 4267.70847738532
1.44441247 -0.000423999445 4267.07181879673
1.44603634 -0.000423953898 4266.40522023195
1.44764853 -0.000423912716 4265.80858365311
1.44924903 -0.000423887599 4265.33682076309
1.45083785 -0.000423822552 4264.6189588968
1.45241535 -0.000423704652 4262.78479159237
1.45398152 -0.00042370829 4262.92777680887
1.455530825 -0.0004235336815 4262.75535847799
1.45708013 -0.000423359073 4262.58294014712
1.45861292 -0.0004233566 4264.57850530175
1.46013474 -0.000423238263 4264.64612367909
1.46164584 -0.00042320916 4265.18361299689
1.46314609 -0.000423244492 4266.12566837581
1.46463585 -0.000423294987 4266.95555674034
1.466115 -0.000423348189 4267.61281098135
1.46758378 -0.000423398014 4268.08106096769
1.4690423 -0.000423445221 4268.37755505642
1.47049057 -0.000423492718 4268.5490249033
1.47192883 -0.000423541205 4268.62438672403
1.47335696 -0.000423588383 4268.61650276449
1.47477531 -0.000423633057 4268.54026271784
1.47618377 -0.000423673977 4268.40442876954
1.47758257 -0.000423710444 4268.22492441011
1.478277145 -0.0004237263785 4268.1202775188
1.47897172 -0.000423742313 4268.01563062749
1.48035133 -0.000423769059 4267.78398474063
1.48172152 -0.000423790072 4267.53086999388
1.48308241 -0.000423805934 4267.26446643435
1.48443401 -0.000423817663 4266.99309462534
1.48577642 -0.000423825812 4266.72069905584
1.4871099 -0.000423830614 4266.44582438002
1.48843431 -0.000423832884 4266.17386541425
1.48974991 -0.000423834135 4265.91578743644
1.49105668 -0.000423833932 4265.66690824783
1.49235487 -0.000423829333 4265.38531388913
1.49364436 -0.000423827092 4265.15323139852
1.49492526 -0.000423838268 4265.02236569971
1.49619782 -0.000423812919 4264.66277484251
1.49746203 -0.000423745019 4263.3850765726
1.49871802 -0.000423788384 4263.79608128432
1.49996179 -0.0004236777165 4263.78227808209
1.50120556 -0.000423567049 4263.76847487986
1.50243723 -0.000423571008 4265.52377749675
1.50366104 -0.000423464255 4265.64996601524
1.50487697 -0.000423431775 4266.25667960921
1.50608516 -0.000423461111 4267.29323711546
1.50728571 -0.00042351149 4268.3091989693
1.50847876 -0.000423570105 4269.22701029442
1.50966418 -0.000423631485 4270.01673613307
1.5108422 -0.000423692894 4270.67179230005
1.51201296 -0.000423755002 4271.2145409365
1.51317632 -0.000423817226 4271.65285094665
1.51433265 -0.000423877907 4271.99009471803
1.51548183 -0.000423937512 4272.24072534004
1.51662397 -0.000423996244 4272.41920593898
1.5177592 -0.00042405384 4272.53926193134
1.51832336 -0.000424081605 4272.57504587372
1.51888752 -0.00042410937 4272.6108298161
1.52000904 -0.000424161728 4272.6388728243
1.52112389 -0.000424209866 4272.62500187321
1.52223206 -0.000424253551 4272.57724143852
1.52333367 -0.000424292986 4272.505086397
1.52442884 -0.000424327882 4272.41175858318
1.52551758 -0.000424357917 4272.29666582188
1.5266 -0.000424383819 4272.16872085154
1.52767622 -0.00042440687 4272.04107196881
1.52874613 -0.000424426718 4271.91224375412
1.52981007 -0.000424441067 4271.74852236906
1.53086782 -0.000424455589 4271.61999024198
1.53191972 -0.000424479746 4271.57106553063
1.53296566 -0.000424471335 4271.32437437917
1.53400576 -0.000424430182 4270.32228849485
1.53504014 -0.00042448513 4270.75811438025
1.536066055 -0.000424408776 4270.76702460951
1.53709197 -0.000424332422 4270.77593483876
1.53810954 -0.000424339494 4272.22334650371
1.53912163 -0.000424242549 4272.29169757239
1.54012823 -0.000424203696 4272.8101971366
1.54112959 -0.000424217986 4273.74773090665
1.5421257 -0.000424253609 4274.72513613343
1.54311657 -0.000424300524 4275.66383418012
1.54410231 -0.000424354919 4276.53169201496
1.54508305 -0.000424413447 4277.31352887563
1.54605865 -0.000424475002 4278.01416245861
1.5470295 -0.000424537517 4278.6273046663
1.54799533 -0.000424599304 4279.14886547515
1.54895651 -0.000424660451 4279.58644781239
1.54991281 -0.000424721424 4279.95202566113
1.55086458 -0.000424782222 4280.25436120683
1.55133814 -0.0004248121115 4280.37668302207
1.5518117 -0.000424842001 4280.4990048373
1.55275428 -0.000424900441 4280.69165247492
1.55369246 -0.000424957252 4280.83712181616
1.55462611 -0.000425012055 4280.94184649319
1.55555546 -0.000425064442 4281.01180847912
1.55648065 -0.000425113685 4281.04934134569
1.55740154 -0.000425159087 4281.05343136926
1.55831826 -0.000425200909 4281.03225357852
1.5592308 -0.000425239909 4280.9979325096
1.56013954 -0.000425275153 4280.94841562306
1.5610441 -0.000425304606 4280.85611156975
1.56194496 -0.000425332983 4280.7816229565
1.56284177 -0.00042536814 4280.76453518934
1.56373501 -0.000425373757 4280.56925789239
1.56462443 -0.000425353122 4279.70679487391
1.56551015 -0.000425414299 4280.10523844577
1.56639057 -0.00042535954 4280.11852976775
1.56727099 -0.000425304781 4280.13182108973
1.56814611 -0.000425316714 4281.34321079353
1.56901789 -0.000425233156 4281.34919276665
1.56988633 -0.000425194972 4281.75522922887
1.57075143 -0.000425201521 4282.55517761722
1.57161331 -0.000425227103 4283.42829978914
1.57247198 -0.000425263599 4284.30039318212
1.57332754 -0.000425308477 4285.14109125311
1.57418001 -0.000425359322 4285.9333012165
1.57502961 -0.000425414823 4286.67219533894
1.57587612 -0.000425472856 4287.34507196444
1.57671976 -0.000425531907 4287.94433820261
1.57756066 -0.000425591395 4288.47188600301
1.5783987 -0.000425651349 4288.93444508539
1.57923412 -0.000425711303 4289.33507669439
1.57965046 -0.000425740829 4289.50530698812
1.5800668 -0.000425770355 4289.67553728185
1.58089697 -0.000425828504 4289.96107111111
1.58172452 -0.000425885955 4290.19783078203
1.58254969 -0.000425942446 4290.39076948881
1.58337235 -0.000425997539 4290.54470994635
1.58419263 -0.000426050596 4290.66126809034
1.58501053 -0.000426101004 4290.73970119256
1.58582628 -0.000426148938 4290.7868744705
1.58663976 -0.000426194863 4290.81418478737
1.58745122 -0.000426237646 4290.82002624434
1.58826041 -0.00042627551 4290.78044585678
1.5890677 -0.000426312152 4290.74597925328
1.58987296 -0.000426354352 4290.75342159064
1.59067631 -0.000426368526 4290.58516855984
1.59147775 -0.000426357932 4289.76170880903
1.59227741 -0.00042642359 4290.13575275564
1.59307444 -0.000426382452 4290.15948994762
1.59387147 -0.000426341314 4290.18322713961
1.594666 -0.000426362531 4291.31559658442
1.59545887 -0.000426291575 4291.29426824067
1.5962503 -0.000426255079 4291.59762754687
1.59704018 -0.000426261686 4292.29781950766
1.59782863 -0.000426287355 4293.09878663807
1.59861577 -0.000426324463 4293.93276502617
1.59940147 -0.000426373415 4294.79974965352
1.60018599 -0.000426426413 4295.62335493891
1.6009692 -0.000426474464 4296.31755990815
1.60175133 -0.000426511688 4296.82525478435
1.60253227 -0.000426530547 4297.07091715688
1.60331213 -0.000426561077 4297.35791636881
1.60409105 -0.000426637387 4298.0280178004
1.60486901 -0.000426801591 4299.50785356629
1.60525757 -0.000426960032 4300.97958205233
1.60564613 -0.000427118473 4302.45131053838
1.60642231 -0.000427368272 4304.69429451738
1.60719776 -0.000427254301 4303.29376506121
1.60797238 -0.000426628481 4296.77880416088
1.60874641 -0.000425148086 4281.80269859441
1.60951972 -0.0004240571 4270.54107715425
1.61029255 -0.000424977537 4279.15193173821
1.61106479 -0.000429819018 4326.65390203967
1.61183655 -0.000442230521 4448.89240123333
1.61260796 -0.00044313501 4456.95949345721
1.61337888 -0.000407739048 4104.74937235006
1.61414957 -0.00034050722 3431.07645690527
1.61492002 -0.000291535282 2938.65744234972
1.61569011 -0.000346125278 3491.89680356514
1.6164602 -0.000508232566 5124.84290275833
1.61723018 -0.000604033587 6089.03334870439
1.617939175 -0.0010844225785 10904.5168279981
1.61864817 -0.00156481157 15720.0003072918
1.61929619 -0.00183366891 18412.6979345387
1.61994433 -0.00202023634 20283.729248677
1.62059247 -0.00215492351 21638.5425793541
1.62124062 -0.00224275468 22527.4220312698
1.62188876 -0.00229202257 23032.3071867334
1.6225369 -0.00231827679 23307.4433229526
1.62318504 -0.00233229669 23459.9020879034
1.62383318 -0.00234236219 23572.1534119817
1.6244812 -0.00235441979 23703.0298000623
1.62512934 -0.002370656 23873.4673551077
1.62577748 -0.00239344803 24106.1679160211
1.62642562 -0.00242440053 24417.4814398309
1.62707376 -0.00246476871 24820.7714637814
1.62772191 -0.00251302263 25302.9315449932
1.62804598 -0.002539953685 25573.0930081318
1.62837005 -0.00256688474 25843.2544712704
1.62901807 -0.00262432173 26421.1230611202
1.62966621 -0.00268343347 27016.9319496771
1.63031435 -0.00274365535 27624.5643185066
1.63096249 -0.00280477805 28241.4601641467
1.63161063 -0.00286673266 28866.8061992118
1.63225877 -0.00292956713 29501.0136843539
1.63290691 -0.00299314642 30142.698033681
1.63355505 -0.00305733783 30790.5202788647
1.63420308 -0.00312227849 31445.917548799
1.63485122 -0.00318800681 32109.2543825168
1.63549936 -0.00325392676 32774.703776137
1.6361475 -0.00332018104 33443.027527914
1.63679564 -0.00338693103 34117.1877182277
1.63744378 -0.00345148891 34765.5298731555
1.63809192 -0.0035200431 35456.3987883317
1.63874 -0.00358800043 36151.2223297296
1.63938808 -0.00365595776 36846.0458711275
1.64003623 -0.00372482697 37547.5780046763
1.64068437 -0.00379139278 38224.0504885586
1.64133251 -0.0038584359 38903.226754032
1.64198065 -0.00392631022 39589.1940645241
1.64262879 -0.00399406534 40273.0172491651
1.64327693 -0.00406156713 40953.2883863458
1.64392495 -0.00412872341 41628.8413425986
1.64457309 -0.00419536652 42298.2716088493
1.64522123 -0.00426143222 42961.4647648068
1.64586937 -0.00432687253 43617.9977063153
1.64651752 -0.00439152773 44266.2347250545
1.64716566 -0.00445521949 44904.7316161386
1.6478138 -0.00451793754 45533.3200111128
1.64846182 -0.00457965862 46151.1190744724
1.64878589 -0.004609924275 46453.6085104451
1.64910996 -0.00464018993 46756.0979464177
1.6497581 -0.00469937781 47347.3943094648
1.65040624 -0.00475719292 47925.2184861753
1.65105438 -0.0048135086 48487.887946241
1.65170252 -0.00486796163 49031.2009055747
1.65235066 -0.00492034573 49553.479551196
1.65299881 -0.0049709091 50057.7571248766
1.65364683 -0.00501977606 50545.0010802889
1.65429497 -0.00506651355 51010.4045105952
1.65494311 -0.00511077419 51450.8896103314
1.65559125 -0.00515288534 51870.6325193881
1.65623939 -0.00519298203 52271.7223615818
1.65688753 -0.00523116579 52653.3762612359
1.65753567 -0.00526713068 53012.7526305665
1.65818369 -0.00530000357 53338.2557258281
1.65883183 -0.00532999355 53635.5292275141
1.659479975 -0.00535861868 53928.7014643421
1.66012812 -0.00538724381 54221.8737011701
1.66077626 -0.0054133567 54486.6129974841
1.6614244 -0.00543792499 54732.9492954924
1.66207254 -0.00546034006 54956.1223096074
1.66272068 -0.00548174558 55169.155578182
1.6633687 -0.00550287589 55380.4244657928
1.66401684 -0.00552349212 55587.5337743447
1.66466498 -0.00554269832 55781.2245938019
1.66531312 -0.00556006748 55955.7622092811
1.66596127 -0.00557626737 56117.2086379195
1.66660941 -0.00559215806 56274.6963252206
1.66725755 -0.00560798775 56431.2679977958
1.66790557 -0.00562332384 56583.0046101194
1.66855371 -0.00563740218 56722.0192417787
1.66920185 -0.00564979529 56843.7992668951
1.66952592 -0.005655407675 56898.6823145352
1.66984999 -0.00566102006 56953.5653621753
1.67049813 -0.00567187974 57059.9546035199
1.67114627 -0.00568294665 57168.5686169473
1.67179441 -0.00569456536 57282.0900564419
1.67244256 -0.00570645882 57397.3431567118
1.67309058 -0.0057183546 57511.2057995221
1.67373872 -0.00572994165 57621.7570789584
1.67438686 -0.00574065838 57724.9751719699
1.675035 -0.00575017743 57818.4648302772
1.67568314 -0.00575837493 57900.1788841705
1.67633128 -0.00576560572 57971.1198661749
1.67697942 -0.00577220833 58034.0850011191
1.67762744 -0.00577847334 58091.9768005738
1.67827559 -0.00578487292 58152.3106201113
1.67892373 -0.00579138659 58215.2267249571
1.67957187 -0.00579701224 58273.2937681209
1.68022001 -0.00580125395 58323.4247604048
1.68086815 -0.00580549566 58373.5557526887
1.68151629 -0.00581075344 58433.3076848244
1.68216443 -0.00581704313 58499.0700947819
1.68281245 -0.00582388742 58565.017183104
1.68346059 -0.00583079597 58628.8750472411
1.68410873 -0.00583734643 58689.1480935451
1.68475688 -0.00584338978 58745.5699937328
1.68540502 -0.00584873697 58797.4559825092
1.68605316 -0.00585335912 58843.7333696443
1.6867013 -0.00585730327 58884.0073549494
1.68734932 -0.00586051866 58918.0862342523
1.68799746 -0.00586303324 58946.2761822006
1.6886456 -0.00586539041 58972.1782261687
1.68929374 -0.00586805865 58998.6925692477
1.68994188 -0.00587085355 59024.4918858755
1.69026595 -0.005872213515 59036.5665889453
1.69059002 -0.00587357348 59048.6412920151
1.69123816 -0.00587583613 59070.6781884368
1.69188631 -0.00587756792 59092.5865125838
1.69253433 -0.00587963127 59121.0241704257
1.69318247 -0.00588274142 59160.1623837878
1.69383061 -0.0058872872 59210.361074744
1.69447875 -0.00589309353 59267.2877290057
1.69512689 -0.00589893246 59319.8070441305
1.69577503 -0.00590356858 59358.1039672465
1.69642317 -0.00590670202 59380.1081434795
1.69707119 -0.0059087933 59391.2177013564
1.69771934 -0.00591055397 59401.378524319
1.69836748 -0.00591305736 59421.9408041459
1.69901562 -0.00591654563 59457.6204634698
1.69966376 -0.00592054334 59502.8206437847
1.7003119 -0.00592528982 59556.6345140987
1.70096004 -0.00592690846 59598.0348617833
1.70160818 -0.0059285271 59639.4352094678
1.7022562 -0.00593377929 59690.1387046823
1.70290434 -0.00593850529 59731.1020722417
1.70355248 -0.00594209321 59758.0323933003
1.70420063 -0.0059444583 59772.8225709121
1.70484877 -0.00594581524 59778.8073543527
1.70549691 -0.0059463107 59778.1670523811
1.70614505 -0.00594619568 59773.7806902977
1.70679307 -0.00594565691 59766.8775334674
1.70744121 -0.00594462967 59756.7915353531
1.70808935 -0.00594360987 59747.0046358948
1.70873749 -0.00594286062 59738.9470385477
1.70938563 -0.00594258402 59734.7780248331
1.71003377 -0.00594286481 59735.4650484236
1.71068192 -0.0059434548 59738.2085258262
1.71100599 -0.00594384945 59739.8104851792
1.71133006 -0.0059442441 59741.4124445322
1.71197808 -0.00594513491 59743.7610213773
1.71262622 -0.00594648719 59747.9884496616
1.71327436 -0.00594860828 59758.26143462
1.7139225 -0.00595190004 59779.7912183038
1.71457064 -0.00595638761 59814.8375010948
1.71521878 -0.00596156064 59861.2948994512
1.71586692 -0.00596720958 59917.9130705858
1.71651495 -0.00597271742 59979.6397062467
1.71716309 -0.00597742759 60036.5873877462
1.71781123 -0.00598076452 60078.5532878305
1.71845937 -0.0059822672 60099.2090108952
1.71910751 -0.00598101737 60085.9611987348
1.71975565 -0.00598240737 60098.0920078948
1.72040379 -0.00600222358 60298.0176291656
1.72105193 -0.00635314034 63825.943886929
1.72176659 -0.0044069658 44267.7537046042
1.72248125 -0.00246079126 24709.5635222794
1.72326255 -0.00161406188 16195.7274589225
1.72404373 -0.00127432705 12781.9635448374
1.72482502 -0.0011246776 11274.0698659961
1.7256062 -0.0010500449 10520.7037346453
1.7263875 -0.00100801 10097.6512186663
1.7271688 -0.000984381535 9862.73006602569
1.72794998 -0.000969047134 9713.86197040186
1.72873127 -0.000958138786 9610.64912165365
1.72951245 -0.000949570618 9531.11743407715
1.73029375 -0.00094208098 9462.36173911815
1.73107505 -0.000935206655 9399.42548526056
1.73185623 -0.000928647118 9339.14014379376
1.73263752 -0.000922179257 9279.11974050381
1.7334187 -0.000915783516 9219.18318018774
1.73380935 -0.0009126496155 9189.54469142685
1.7342 -0.000909515715 9159.90620266597
1.7349813 -0.000903410139 9101.46992321519
1.73576248 -0.000897522666 9044.2736535963
1.73654377 -0.000891890668 8988.63755483195
1.73732495 -0.000886536553 8934.7073823141
1.73810625 -0.000881389366 8881.90885156816
1.73888755 -0.00087639055 8829.78217368721
1.73966873 -0.000871590106 8778.76581425286
1.74045002 -0.000867044146 8729.33473791589
1.7412312 -0.000862696208 8681.22050363265
1.7420125 -0.000858501124 8634.24258328322
1.7427938 -0.000854260114 8587.10808779848
1.74357498 -0.000849769218 8538.35412866359
1.74435627 -0.000845342816 8491.03151216855
1.74513745 -0.000841899018 8453.67806966675
1.74591875 -0.000837348867 8406.25701659226
1.74669999 -0.000832909456 8358.57890428203
1.74748123 -0.000828470045 8310.9007919718
1.74826252 -0.000823322101 8260.47448994954
1.7490437 -0.000819315785 8220.98659713705
1.749825 -0.000815406325 8182.25497728333
1.7506063 -0.000811209786 8140.70448307718
1.75138748 -0.000807050266 8099.72506154799
1.75216877 -0.000802983937 8059.95586544595
1.75294995 -0.000798941939 8020.79863723809
1.75373125 -0.000794904307 7982.07110740793
1.75451255 -0.000790859805 7943.68125293446
1.75529373 -0.000786810589 7905.64135392525
1.75607502 -0.000782756484 7867.94906677168
1.7568562 -0.000778732356 7830.69611338877
1.7576375 -0.000774773478 7793.9800621669
1.7584188 -0.000770878396 7757.7684839867
1.75880939 -0.000768961734 7739.8995975929
1.75919998 -0.000767045072 7722.0307111991
1.75998127 -0.000763307908 7686.98436818683
1.76076245 -0.000759700837 7652.84327535982
1.76154375 -0.000756193069 7619.42661854741
1.76232505 -0.000752756605 7586.57841478949
1.76310623 -0.000749401399 7554.32172880792
1.76388752 -0.000746135251 7522.66533784346
1.7646687 -0.000743053679 7492.11546135274
1.76545 -0.000740252144 7463.19644035697
1.7662313 -0.000737614871 7435.47215790157
1.76701248 -0.00073503342 7408.52606390545
1.76779377 -0.00073254999 7382.38648240912
1.76857495 -0.000730276864 7357.78662164948
1.76935625 -0.000728203624 7334.99755734796
1.77013755 -0.000726593484 7316.58987684356
1.77091873 0 -0
