,x/h,pressure
1041,1.881578758263354967e+00,3.437339133110415279e-01
1042,1.891557673606915735e+00,3.423403093596038560e-01
1043,1.901544070633668149e+00,3.418763853458764435e-01
1044,1.911537945212061329e+00,3.404860045813991043e-01
1045,1.921539293213505140e+00,3.400231923112873034e-01
1046,1.931548110506608573e+00,3.386361193942084014e-01
1047,1.941564392950854145e+00,3.377128438784329778e-01
1048,1.951588136399939666e+00,3.363302035219795649e-01
1049,1.961619336701220684e+00,3.358697214476885629e-01
1050,1.971657989695275504e+00,3.354092393733976718e-01
1051,1.981704091182126426e+00,3.340311912697987995e-01
1052,1.991757637109745627e+00,3.335718396404969144e-01
1053,2.001818623235380734e+00,3.321975199515261878e-01
1054,2.011887045436640875e+00,3.317393946965399576e-01
1055,2.021962899576935868e+00,3.303698471227583533e-01
1056,2.032046181374466354e+00,3.294591779477050175e-01
1057,2.042136888797061900e+00,3.290051354053979971e-01
1058,2.052235019480647349e+00,3.276460815877214050e-01
1059,2.062340570165922315e+00,3.262917559988042226e-01
1060,2.072453537671174129e+00,3.258526891553262250e-01
1061,2.082573918818307224e+00,3.245418409303533758e-01
1062,2.092701710518269032e+00,3.241443525109176660e-01
1063,2.102836909586850211e+00,3.237468640914820117e-01
1064,2.112979512878470079e+00,3.227301752088473918e-01
1065,2.123129517253757648e+00,3.224145416610376125e-01
1066,2.133286919559938433e+00,3.238379269196717258e-01
1067,2.143451716669742435e+00,3.259235699686948151e-01
1068,2.153623905490000823e+00,3.280092130177179044e-01
1069,2.163803482924707478e+00,3.461790185415553056e-01
1070,2.173990445901620827e+00,3.653872259058010830e-01
1071,2.184184791297159034e+00,3.970977373372383545e-01
1072,2.194386516072298843e+00,4.066267326440694552e-01
1073,2.204595617090526538e+00,4.161557279509006113e-01
1074,2.214812091298074659e+00,4.389034601476459740e-01
1075,2.225035935665134801e+00,4.509573676142745735e-01
1076,2.235267147204794469e+00,4.652225963317688229e-01
1077,2.245505722779994606e+00,4.688732339745434463e-01
1078,2.255751659345501814e+00,4.725238716173182363e-01
1079,2.266004954204243749e+00,4.810722421065359300e-01
1080,2.276265605007984139e+00,4.836057363205287229e-01
1081,2.286533609841879588e+00,4.897274433983446196e-01
1082,2.296808966806604513e+00,4.915654405148331407e-01
1083,2.307091673767834195e+00,4.961646536545928354e-01
1084,2.317381728746370495e+00,4.988131526394214421e-01
1085,2.327679129848386541e+00,5.022847450576305439e-01
1086,2.337983875089752139e+00,5.032965882269504476e-01
1087,2.348295962578459406e+00,5.043084313962702403e-01
1088,2.358615390328470784e+00,5.069749664416124402e-01
1089,2.368942156439459268e+00,5.078174540771597245e-01
1090,2.379276258961329660e+00,5.100819203130761981e-01
1091,2.389617695988247803e+00,5.107995860410158295e-01
1092,2.399966465648534442e+00,5.127573161191711915e-01
1093,2.410322566044043491e+00,5.139658441193346583e-01
1094,2.420685995329781903e+00,5.156500717938956591e-01
1095,2.431056751608459354e+00,5.161679894839218408e-01
1096,2.441434833038107044e+00,5.166859071739481335e-01
1097,2.451820237708011607e+00,5.181250851760095255e-01
1098,2.462212963803813714e+00,5.185872746452192539e-01
1099,2.472613009596259293e+00,5.198736372093242242e-01
1100,2.483020373193447927e+00,5.202867526362098261e-01
1101,2.493435053243720390e+00,5.214420035523780195e-01
1102,2.503857049954357095e+00,5.221668955038257787e-01
1103,2.514286362916243522e+00,5.231968728777557365e-01
1104,2.524722991950038686e+00,5.235236087761472312e-01
1105,2.535166936473472798e+00,5.238503446745388370e-01
1106,2.545618196158979885e+00,5.247915674839404021e-01
1107,2.556076770674854615e+00,5.254013898451259656e-01
1108,2.566542659793304537e+00,5.262942685233868989e-01
1109,2.577015862854527217e+00,5.265851055998530539e-01
1110,2.587496379839838934e+00,5.268759426763190978e-01
1111,2.597984210296136354e+00,5.277340561134343799e-01
1112,2.608479353876359319e+00,5.282994242098218995e-01
1113,2.618981810219382034e+00,5.291399857324404765e-01
1114,2.629491578981163702e+00,5.294181382522200607e-01
1115,2.640008659614718312e+00,5.296962907719995339e-01
1116,2.650533052252095345e+00,5.305269452266951902e-01
1117,2.661064756031518375e+00,5.308034249431741181e-01
1118,2.671603770758984364e+00,5.316315891964050744e-01
1119,2.682150096065774925e+00,5.319075678978713029e-01
1120,2.692703731445106996e+00,5.327360375405691961e-01
1121,2.703264676415629619e+00,5.332891291869832351e-01
1122,2.713832931891602573e+00,5.335658391659996447e-01
1123,2.724408499744600309e+00,5.343977499022263267e-01
1124,2.734991381811163524e+00,5.352316984829296187e-01
1125,2.745581579853945797e+00,5.355103925961645084e-01
1126,2.756179095650318267e+00,5.360683106535645281e-01
1127,2.766783930838104588e+00,5.363475345977294362e-01
1128,2.777396087169504479e+00,5.371872247921218868e-01
1129,2.788015566203602358e+00,5.380287376832203483e-01
1130,2.798642369434104715e+00,5.383097665539873233e-01
1131,2.809276498406032108e+00,5.388721334406093577e-01
1132,2.819917954363529766e+00,5.391534714564643060e-01
1133,2.830566738919709113e+00,5.399984546567651034e-01
1134,2.841222853806852466e+00,5.402802408535937184e-01
1135,2.851886299943620529e+00,5.411259416867139072e-01
1136,2.862557078740800343e+00,5.414078466927508826e-01
1137,2.873235191577922620e+00,5.422535974778659451e-01
1138,2.883920639663968277e+00,5.430989610115054544e-01
1139,2.894613424156330161e+00,5.433802745083011754e-01
1140,2.905313546196586660e+00,5.439429360999107343e-01
1141,2.916021006797709259e+00,5.442242841947245724e-01
1142,2.926735806207538815e+00,5.450663823448010925e-01
1143,2.937457948535479701e+00,5.459067417510503617e-01
1144,2.948187438787002179e+00,5.461866074208492350e-01
1145,2.958924281613182217e+00,5.467452131709386043e-01
1146,2.969668480580870629e+00,5.470239532512291003e-01
1147,2.980420040658418035e+00,5.478591334508229327e-01
1148,2.991178965374118093e+00,5.486919018789069291e-01
1149,3.001945258287104679e+00,5.489681387124087930e-01
1150,3.012718923510333990e+00,5.495206596226970275e-01
1151,3.023499965237598008e+00,5.497969436994836201e-01
1152,3.034288386425756823e+00,5.506215504921743165e-01
1153,3.045084190114159206e+00,5.508963973924113633e-01
1154,3.055887379586582409e+00,5.517167889951947179e-01
1155,3.066697957226320437e+00,5.525342681276287360e-01
1156,3.077515926390654855e+00,5.528059942186289710e-01
1157,3.088341290577242937e+00,5.530777203096290950e-01
1158,3.099174052268131696e+00,5.538891058535611034e-01
1159,3.110014213606498323e+00,5.544283609385343148e-01
1160,3.120861777560683947e+00,5.552345278894433855e-01
1161,3.131716746050195788e+00,5.555021172130885088e-01
1162,3.142579117999407146e+00,5.557697065367335210e-01
1163,3.153448898050579707e+00,5.565701122534150169e-01
1164,3.164326095690431995e+00,5.568362667715970327e-01
1165,3.175210719014670779e+00,5.576319842245973657e-01
1166,3.186102776542307335e+00,5.578966050630237428e-01
1167,3.197002275454604803e+00,5.586876956663145988e-01
1168,3.207909222583689157e+00,5.592132584249011051e-01
1169,3.218823624406563777e+00,5.599989838111250062e-01
1170,3.229745486903027540e+00,5.602599400995906809e-01
1171,3.240674815565556699e+00,5.605208963880564665e-01
1172,3.251611615640980002e+00,5.613007498305794263e-01
1173,3.262555892032752425e+00,5.615602496497162921e-01
1174,3.273507649021266008e+00,5.623358262059735546e-01
1175,3.284466891053095416e+00,5.625938982594181903e-01
1176,3.295433622273764129e+00,5.633653335764329251e-01
1177,3.306407845892377573e+00,5.638780442694789619e-01
1178,3.317389565475624913e+00,5.646447256650670710e-01
1179,3.328378784170141103e+00,5.648994676851408769e-01
1180,3.339375506035820784e+00,5.651542097052145719e-01
1181,3.350379732301454361e+00,5.659158686752758793e-01
1182,3.361391470380681756e+00,5.664223326527701996e-01
1183,3.372410732130379785e+00,5.671797976530682517e-01
1184,3.383437528073729883e+00,5.674313333804457127e-01
1185,3.394471867452102831e+00,5.676828691078231737e-01
1186,3.405513757497984351e+00,5.684352441029123515e-01
1187,3.416563204338900039e+00,5.689353531119966112e-01
1188,3.427620215461873343e+00,5.696831292789398260e-01
1189,3.438684794432118164e+00,5.699318733171210294e-01
1190,3.449756945224566440e+00,5.701806173553022328e-01
1191,3.460836669441746061e+00,5.709232789742827441e-01
1192,3.471923940795345942e+00,5.711710923752019164e-01
1193,3.483018800478759225e+00,5.719124010884599763e-01
1194,3.494121276398768572e+00,5.721587404650129161e-01
1195,3.505231377454520736e+00,5.728956229976330805e-01
1196,3.516349123192596071e+00,5.733854172318826325e-01
1197,3.527474491858420436e+00,5.741181120089682288e-01
1198,3.538607503093934792e+00,5.743617931516254993e-01
1199,3.549748147286581723e+00,5.746054742942827698e-01
1200,3.560896430892115827e+00,5.753345340093035665e-01
1201,3.572052345101766058e+00,5.758199117443024706e-01
1202,3.583215930109884706e+00,5.765453290799430475e-01
1203,3.594387209346356915e+00,5.767863865360894904e-01
1204,3.605566173812545294e+00,5.770274439922359333e-01
1205,3.616752829106888889e+00,5.777486827311353323e-01
1206,3.627947176338066182e+00,5.782283715215035258e-01
1207,3.639149218748009229e+00,5.789462314563345036e-01
1208,3.650358959569599993e+00,5.791849124975312346e-01
1209,3.661576401335155051e+00,5.794235935387278547e-01
1210,3.672801548985721087e+00,5.801378301779679392e-01
1211,3.684034407574111825e+00,5.803756280479509533e-01
1212,3.695274982587411383e+00,5.810872844320872366e-01
1213,3.706523278234925112e+00,5.817972753634246263e-01
1214,3.717779305237511434e+00,5.820334039693174644e-01
1215,3.729043073518479634e+00,5.825052554804542870e-01
1216,3.740314592953943418e+00,5.827409783856984937e-01
1217,3.751593876978122744e+00,5.834465919007877366e-01
1218,3.762880944924220650e+00,5.841504066854114052e-01
1219,3.774175820798952419e+00,5.843843401409645200e-01
1220,3.785478519457734503e+00,5.848513915913668981e-01
1221,3.796789062879616594e+00,5.850845095862162726e-01
1222,3.808107451421823164e+00,5.857829736346230609e-01
1223,3.819433663105520349e+00,5.864796862523640186e-01
1224,3.830767710675513804e+00,5.867113767367938548e-01
1225,3.842109599803036346e+00,5.871743908230510067e-01
1226,3.853459336158888693e+00,5.874057144248786555e-01
1227,3.864816925061275388e+00,5.880982216313660471e-01
1228,3.876182373617002686e+00,5.883288150216771095e-01
1229,3.887555687727770604e+00,5.890191590751382433e-01
1230,3.898936874641240724e+00,5.892490324811855418e-01
1231,3.910325942407034461e+00,5.899372422120590098e-01
1232,3.921722898100666210e+00,5.901664152118263340e-01
1233,3.933127750983043125e+00,5.908525410611590312e-01
1234,3.944540510133530020e+00,5.913091728861552543e-01
1235,3.955961184718988832e+00,5.919929462316347868e-01
1236,3.967389785501779897e+00,5.922204198793469265e-01
1237,3.978826323477091087e+00,5.924478935270590663e-01
1238,3.990270810620223152e+00,5.931289326587046995e-01
1239,4.001723259132296207e+00,5.933556984667499590e-01
1240,4.013183682263891328e+00,5.940344964084753876e-01
1241,4.024652083069538477e+00,5.942605377051340954e-01
1242,4.036128465484084771e+00,5.949374758501225768e-01
1243,4.047612834833525852e+00,5.953880396647285300e-01
1244,4.059105197738843707e+00,5.960628512869582396e-01
1245,4.070605558824505366e+00,5.962874138789505674e-01
1246,4.082113925585702852e+00,5.965119764709428951e-01
1247,4.093630304393273356e+00,5.971845542817009189e-01
1248,4.105154701740727496e+00,5.974085695064781376e-01
1249,4.116687123430478046e+00,5.980796015590948977e-01
1250,4.128227577594119069e+00,5.987496249291587302e-01
1251,4.139776071538413760e+00,5.989726352300326351e-01
1252,4.151332613578145647e+00,5.994184174044339120e-01
1253,4.162897211391931585e+00,5.996411892779610620e-01
1254,4.174469873197395486e+00,6.003085804896119981e-01
1255,4.186050606944929697e+00,6.009750609938339094e-01
1256,4.197639421332804766e+00,6.011969146302921230e-01
1257,4.209236326855675614e+00,6.016403936133357666e-01
1258,4.220841332345464103e+00,6.018620189599210857e-01
1259,4.232454448236125266e+00,6.025259129601817643e-01
1260,4.244075677814584502e+00,6.031889877759423202e-01
1261,4.255705027002766094e+00,6.034097574451423585e-01
1262,4.267342500131245941e+00,6.038511056252656717e-01
1263,4.278988102332345278e+00,6.045124916913117152e-01
1264,4.290641838846483758e+00,6.047327318799863294e-01
1265,4.302303714753002772e+00,6.053931626437111246e-01
1266,4.313973735558430000e+00,6.056130942642625747e-01
1267,4.325651906794837132e+00,6.062726096082691196e-01
1268,4.337338234139261672e+00,6.064922648782309356e-01
1269,4.349032723329172789e+00,6.071509704965051268e-01
1270,4.360735380227520608e+00,6.073703686725200335e-01
1271,4.372446210802211297e+00,6.078090459067960749e-01
1272,4.384165221233924825e+00,6.084666562614041707e-01
1273,4.395892417714122757e+00,6.086857206452095381e-01
1274,4.407627806566388529e+00,6.089047850290150166e-01
1275,4.419371394266584652e+00,6.095615211460109206e-01
1276,4.431123187955584797e+00,6.099991006449364539e-01
1277,4.442883194522102563e+00,6.102178375130735688e-01
1278,4.454651419747259311e+00,6.108735879448903283e-01
1279,4.466427867430081911e+00,6.115289351055290812e-01
1280,4.478212540462709335e+00,6.117473071440117094e-01
1281,4.490005442076314246e+00,6.121841078410873438e-01
1282,4.501806575675652233e+00,6.124025364996803500e-01
1283,4.513615944445759531e+00,6.130572075629427964e-01
1284,4.525433551674122867e+00,6.132754200664941591e-01
1285,4.537259400600279768e+00,6.139299285756774083e-01
1286,4.549093494728570164e+00,6.145843328423113983e-01
1287,4.560935837457825492e+00,6.148024377892665759e-01
1288,4.572786432272929247e+00,6.150205427362217536e-01
1289,4.584645282517432641e+00,6.156748216217516889e-01
1290,4.596512391513634554e+00,6.161109798103689972e-01
1291,4.608387762825508993e+00,6.167651999831271770e-01
1292,4.620271399973080229e+00,6.169832761451239378e-01
1293,4.632163306771024835e+00,6.172013523071206986e-01
1294,4.644063486475639380e+00,6.178556152202485663e-01
1295,4.655971942613322589e+00,6.182917897851194500e-01
1296,4.667888678926825463e+00,6.185098828584892905e-01
1297,4.679813697836292974e+00,6.191642177286464932e-01
1298,4.691747000016891711e+00,6.198186465555738378e-01
1299,4.703688585997148230e+00,6.200368710151623608e-01
1300,4.715638456392504452e+00,6.204733144639639209e-01
1301,4.727596611925411807e+00,6.206915334531768469e-01
1302,4.739563052976265567e+00,6.213465065292901324e-01
1303,4.751537780043934234e+00,6.220017239440799317e-01
1304,4.763520793557052713e+00,6.222201727268626970e-01
1305,4.775512093952652748e+00,6.224386215096455732e-01
1306,4.787511681641306360e+00,6.230944163959629689e-01
1307,4.799519556913500296e+00,6.237505123613520386e-01
1308,4.811535720091743684e+00,6.239692642077336870e-01
1309,4.823560171373059369e+00,6.244069475973262895e-01
1310,4.835592910935493371e+00,6.246258791405371325e-01
1311,4.847633938913346263e+00,6.252827766603434867e-01
1312,4.859683255343200337e+00,6.259399756159328421e-01
1313,4.871740860432577591e+00,6.261593910843240574e-01
1314,4.883806754114688786e+00,6.263788065527154947e-01
1315,4.895880935855391414e+00,6.270367396495981627e-01
1316,4.907963403961039361e+00,6.272562255825396837e-01
1317,4.920054155805745566e+00,6.279148619880859927e-01
1318,4.932153188735264315e+00,6.283542536462713990e-01
1319,4.944260500216861587e+00,6.285739369328987580e-01
1320,4.956376087564930089e+00,6.292337200904709604e-01
1321,4.968499947959002405e+00,6.298940365577697653e-01
1322,4.980632078368532056e+00,6.301141942314929523e-01
1323,4.992772475993322523e+00,6.307752276837200744e-01
1324,5.004921137951718890e+00,6.309956527556211947e-01
1325,5.017078061128745325e+00,6.316574826394593112e-01
1326,5.029243242221506982e+00,6.318781596787413912e-01
1327,5.041416677852552652e+00,6.323197807447382690e-01
1328,5.053598364760912176e+00,6.325407247714530667e-01
1329,5.065788299743354095e+00,6.332038838090288113e-01
1330,5.077986479272913911e+00,6.338675688070187775e-01
1331,5.090192899615407107e+00,6.340890655077101590e-01
1332,5.102407557116809933e+00,6.345320218385125388e-01
1333,5.114630470086857450e+00,6.347534814686235372e-01
1334,5.126861567285379451e+00,6.354186933224273970e-01
1335,5.139100909274634255e+00,6.360843967408326138e-01
1336,5.151348467985738644e+00,6.363063760620292220e-01
1337,5.163604237465777125e+00,6.367506905747867263e-01
1338,5.175868211687250309e+00,6.369730257663474005e-01
1339,5.188140384540059102e+00,6.376400496327825351e-01
1340,5.200420749769691930e+00,6.378626009470246272e-01
1341,5.212709301099666348e+00,6.385305205990056132e-01
1342,5.225006032265441469e+00,6.387533714259301387e-01
1343,5.237310936935386962e+00,6.394219127386593371e-01
1344,5.249624008581257328e+00,6.400903519261107455e-01
1345,5.261945240511981758e+00,6.403142254860840765e-01
1346,5.274274626043538916e+00,6.407613172318651351e-01
1347,5.286612158589600874e+00,6.409845354176728627e-01
1348,5.298957831460977097e+00,6.416552589595280187e-01
1349,5.311311637654203111e+00,6.418787926467709459e-01
1350,5.323673570130018184e+00,6.425502174455954840e-01
1351,5.336043586077736656e+00,6.427739688143221386e-01
1352,5.348421785315470522e+00,6.434459166153695397e-01
1353,5.360808051252561768e+00,6.441183522673676887e-01
1354,5.373202401437514375e+00,6.443425035215646357e-01
1355,5.385604855701798144e+00,6.447910356770522045e-01
1356,5.398015376298293866e+00,6.450154165783428262e-01
1357,5.410433963737243168e+00,6.456886837702924264e-01
1358,5.422860609063062221e+00,6.463622711246832520e-01
1359,5.435295303337434270e+00,6.465869531695500605e-01
1360,5.447738037489102680e+00,6.468116352144167580e-01
1361,5.460188748828784355e+00,6.474858904759941414e-01
1362,5.472647588732650448e+00,6.477107836176768663e-01
1363,5.485114387523409185e+00,6.483853188585386729e-01
1364,5.497589189546754795e+00,6.488351874478798242e-01
1365,5.510071985591507016e+00,6.495101512623205897e-01
1366,5.522562766394854883e+00,6.497351520799159452e-01
1367,5.535061522653006882e+00,6.499601528975115228e-01
1368,5.547568245040402246e+00,6.506353025807321000e-01
1369,5.560082924310168373e+00,6.510854009810278509e-01
1370,5.572605550363573634e+00,6.517605404133489655e-01
1371,5.585136112085211657e+00,6.519855911674101723e-01
1372,5.597674598615577146e+00,6.522106419214716011e-01
1373,5.610220999125996144e+00,6.528857311312054046e-01
1374,5.622775302805548492e+00,6.533357201459503161e-01
1375,5.635337498848104865e+00,6.540105375650170361e-01
1376,5.647907576528070628e+00,6.542354495521249813e-01
1377,5.660485525214195235e+00,6.544603615392329266e-01
1378,5.673071334316318826e+00,6.551350593839980752e-01
1379,5.685664993251527299e+00,6.553598458717089237e-01
1380,5.698266491502023356e+00,6.560339709957248022e-01
1381,5.710875818662952241e+00,6.562586284562577088e-01
1382,5.723492964356739598e+00,6.569322318186480159e-01
1383,5.736117918187993325e+00,6.573810460413266332e-01
1384,5.748750669795295920e+00,6.580538440513158394e-01
1385,5.761391209088693621e+00,6.582779334848445352e-01
1386,5.774039525753015489e+00,6.585020229183732310e-01
1387,5.786695609831798315e+00,6.591735723297391658e-01
1388,5.799359450022206985e+00,6.593973177366734273e-01
1389,5.812031034730832602e+00,6.600678815966616320e-01
1390,5.824710352512439293e+00,6.607376957526300831e-01
1391,5.837397392113468975e+00,6.609606976267518030e-01
1392,5.850092142499238257e+00,6.614064950649833907e-01
1393,5.862794592863534326e+00,6.616292906290930365e-01
1394,5.875504732405491204e+00,6.622967992532098336e-01
1395,5.888222550533888544e+00,6.625191317465056740e-01
1396,5.900948036865381496e+00,6.631851160341794005e-01
1397,5.913681181155573618e+00,6.634069354453484557e-01
1398,5.926421973298052315e+00,6.640712621578550579e-01
1399,5.939170403306539114e+00,6.647343831736368669e-01
1400,5.951926461461296114e+00,6.649550037621361209e-01
1401,5.964690138113962092e+00,6.653959158692741571e-01
1402,5.977461423496341020e+00,6.656162073879129393e-01
1403,5.990240308297962279e+00,6.662756044002847711e-01
1404,6.003026783724044968e+00,6.669334282354090204e-01
1405,6.015820839988659685e+00,6.671521922729207743e-01
1406,6.028622466120802770e+00,6.675892992229413014e-01
1407,6.041431653199819785e+00,6.678076421354502967e-01
1408,6.054248390290906556e+00,6.684608926786144156e-01
1409,6.067072667658213625e+00,6.691126878898721042e-01
1410,6.079904475971773081e+00,6.693292904120318187e-01
1411,6.092743806389681716e+00,6.697620128928065686e-01
1412,6.105590650276309539e+00,6.699781328514213818e-01
1413,6.118444998791737532e+00,6.706245249364198857e-01
1414,6.131306843486189706e+00,6.708396562891332238e-01
1415,6.144176176241082921e+00,6.714829247733633544e-01
1416,6.157052989205333837e+00,6.721240015283187486e-01
1417,6.169937275182841852e+00,6.723369450625003019e-01
1418,6.182829026118263904e+00,6.725498885966819662e-01
1419,6.195728234838681736e+00,6.731863269979755371e-01
1420,6.208634894285165906e+00,6.736091839282566385e-01
1421,6.221548997670925729e+00,6.742411597318072047e-01
1422,6.234470538387311578e+00,6.744509509519470702e-01
1423,6.247399508182184036e+00,6.746607421720870468e-01
1424,6.260335899879427402e+00,6.752874792037985019e-01
1425,6.273279706796557775e+00,6.757037281875651891e-01
1426,6.286230921314944098e+00,6.763256556500615302e-01
1427,6.299189536928598621e+00,6.765320046610878713e-01
1428,6.312155547583611082e+00,6.767383536721144344e-01
1429,6.325128947542864921e+00,6.773544393822021892e-01
1430,6.338109731407029379e+00,6.777633931535625988e-01
1431,6.351097893530487148e+00,6.783741086168009193e-01
1432,6.364093428710902778e+00,6.785766212567684308e-01
1433,6.377096332124896350e+00,6.787791338967357202e-01
1434,6.390106598902993262e+00,6.793833998952800712e-01
1435,6.403124224686632004e+00,6.795842698324588982e-01
1436,6.416149204748304413e+00,6.801835130128903728e-01
1437,6.429181535207075804e+00,6.803826933398872123e-01
1438,6.442221211805123637e+00,6.809766854721591711e-01
1439,6.455268230638096405e+00,6.813705547247281835e-01
1440,6.468322587714637528e+00,6.819582730771638346e-01
1441,6.481384277673652328e+00,6.821529433578694679e-01
1442,6.494453297346168164e+00,6.827351420033432872e-01
1443,6.507529642250377222e+00,6.829279688806202397e-01
1444,6.520613309714222261e+00,6.833126731004818266e-01
1445,6.533704295621925340e+00,6.835045504430666830e-01
1446,6.546802597532769497e+00,6.840763093924790983e-01
1447,6.559908212198382493e+00,6.846441562081502230e-01
1448,6.573021136901681771e+00,6.848321283658890257e-01
1449,6.586141368792582718e+00,6.852070359904307573e-01
1450,6.599268905747395664e+00,6.853939714572335751e-01
1451,6.612403744361337488e+00,6.859508941539749216e-01
1452,6.625545883224115862e+00,6.861357088895541079e-01
1453,6.638695319296856745e+00,6.866865318756183445e-01
1454,6.651852050387575765e+00,6.868692034060223106e-01
1455,6.665016074439567006e+00,6.874138565729123185e-01
1456,6.678187389101157834e+00,6.879544998345991091e-01
1457,6.691365993322277994e+00,6.881327323968395859e-01
1458,6.704551880001710096e+00,6.884890594631711824e-01
1459,6.717745053190621540e+00,6.886671539672627462e-01
1460,6.730945507691016516e+00,6.891951476297448753e-01
1461,6.744153241850407987e+00,6.893711911832511863e-01
1462,6.757368253838906824e+00,6.898926187910695562e-01
1463,6.770590541779768046e+00,6.900665847791006557e-01
1464,6.783820103776534438e+00,6.905814213399854573e-01
1465,6.797056937817582245e+00,6.910919503863375279e-01
1466,6.810301042004918592e+00,6.912615663190597726e-01
1467,6.823552415012896333e+00,6.915983306156012755e-01
1468,6.836811054074718008e+00,6.917654789794209780e-01
1469,6.850076957928318500e+00,6.922653526946861424e-01
1470,6.863350124542470176e+00,6.924303033445613487e-01
1471,6.876630552155019060e+00,6.929235304759836511e-01
1472,6.889918238787097415e+00,6.930861801899574903e-01
1473,6.903213182595556496e+00,6.935735101845494910e-01
1474,6.916515381451769251e+00,6.940561494918395802e-01
1475,6.929824837043032204e+00,6.942146881875549402e-01
1476,6.943141542912787401e+00,6.945320352071635561e-01
1477,6.956465492546091589e+00,6.946908435310560348e-01
1478,6.969796692143377825e+00,6.951603691960956954e-01
1479,6.983135141527680112e+00,6.956256140047961667e-01
1480,6.996480835325943559e+00,6.957801676611614639e-01
1481,7.009833771640716193e+00,6.960869464826485720e-01
1482,7.023193946296138357e+00,6.962391716477707160e-01
1483,7.036561358522659404e+00,6.966942012931954809e-01
1484,7.049936008134763732e+00,6.971450749069014741e-01
1485,7.063317892741102888e+00,6.972931551553253060e-01
1486,7.076707011827426896e+00,6.975895474252764572e-01
1487,7.090103362397654152e+00,6.977378594468032214e-01
1488,7.103506941769246019e+00,6.981761686485422613e-01
1489,7.116917748667691335e+00,6.983224504430332047e-01
1490,7.130335780402112356e+00,6.987547726419309768e-01
1491,7.143761035306182450e+00,6.988990146179601126e-01
1492,7.157193512367734378e+00,6.993253364488855039e-01
1493,7.170633209186315860e+00,6.997477070092621432e-01
1494,7.184080124225948438e+00,6.998879698593620802e-01
1495,7.197534255931109293e+00,7.001663360006272763e-01
1496,7.210995602245554359e+00,7.003044392917926464e-01
1497,7.224464160737118057e+00,7.007172165017753196e-01
1498,7.237939929567775543e+00,7.011261215184053652e-01
1499,7.251422906966136672e+00,7.012603759176505580e-01
1500,7.264913091183350602e+00,7.015290806302360016e-01
1501,7.278410480365966606e+00,7.016635309435761414e-01
1502,7.291915072483268645e+00,7.020607966691567725e-01
1503,7.305426865610312070e+00,7.024542408597963528e-01
1504,7.318945857706006919e+00,7.025849485993590493e-01
1505,7.332472047207059695e+00,7.028443016866020576e-01
1506,7.346005432425604553e+00,7.029729470342822584e-01
1507,7.359546011463400816e+00,7.033574003527272023e-01
1508,7.373093782239534377e+00,7.034842135362869842e-01
1509,7.386648742552459623e+00,7.038631867730588132e-01
1510,7.400210890752505932e+00,7.039881934225379334e-01
1511,7.413780224936384222e+00,7.043617555131892471e-01
1512,7.427356743080388846e+00,7.047317300860361788e-01
1513,7.440940443245960267e+00,7.048531847436655395e-01
1514,7.454531323569896450e+00,7.050962509546822021e-01
1515,7.468129382255730420e+00,7.052178625080693930e-01
1516,7.481734617484841365e+00,7.055771431254802550e-01
1517,7.495347027051159294e+00,7.059329737521707893e-01
1518,7.508966609067207365e+00,7.060511132469458051e-01
1519,7.522593361699891901e+00,7.062855269388095270e-01
1520,7.536227283102781449e+00,7.064018011358982330e-01
1521,7.549868371417104207e+00,7.067492677461605366e-01
1522,7.563516624772725017e+00,7.070933634808005408e-01
1523,7.577172041289079729e+00,7.072063046055224733e-01
1524,7.590834619075914169e+00,7.074323274435617703e-01
1525,7.604504356234046192e+00,7.075454091568792458e-01
1526,7.618181250856000730e+00,7.078794514906363577e-01
1527,7.631865301026618198e+00,7.079908923688822409e-01
1528,7.645556504823580291e+00,7.083200648309487812e-01
1529,7.659254860317902036e+00,7.084298815694534124e-01
1530,7.672960365574390984e+00,7.087542630237341212e-01
1531,7.686673018652034450e+00,7.090754751645131915e-01
1532,7.700392817604391205e+00,7.091821119717983679e-01
1533,7.714119760479926313e+00,7.093936774485749552e-01
1534,7.727853845322305126e+00,7.094986061180664771e-01
1535,7.741595070170704140e+00,7.098121142740855261e-01
1536,7.755343433060071234e+00,7.099154572030437205e-01
1537,7.769098932021344162e+00,7.102244925326086644e-01
1538,7.782861565081685029e+00,7.103263746542757273e-01
1539,7.796631330264720994e+00,7.106307564168445889e-01
1540,7.810408225751677591e+00,7.109321171918566717e-01
1541,7.824192249758698203e+00,7.110310150684829855e-01
1542,7.837983400321550498e+00,7.112289161653116976e-01
1543,7.851781675477684352e+00,7.113279193855138738e-01
1544,7.865587073266275375e+00,7.116203038247538304e-01
1545,7.879399591728011742e+00,7.117178254991533004e-01
1546,7.893219228904959195e+00,7.120058644753535226e-01
1547,7.907045982840406495e+00,7.121019148889976558e-01
1548,7.920879851578707331e+00,7.123856577885440133e-01
1549,7.934720833165143539e+00,7.126666688118238335e-01
1550,7.948568925645815852e+00,7.127597699832585176e-01
1551,7.962424127067514235e+00,7.129447311765945150e-01
1552,7.976286435477616621e+00,7.130365911984960503e-01
1553,7.990155848923961912e+00,7.133103944058577506e-01
1554,8.004032365454799347e+00,7.135813416510097262e-01
1555,8.017915983118633960e+00,7.136705107791201375e-01
1556,8.031806699964214147e+00,7.138484858656569676e-01
1557,8.045704514040387778e+00,7.139372918240836086e-01
1558,8.059609423396061345e+00,7.142003583974158021e-01
