,x/h,pressure
1559,8.073746336946021174e+00,7.122800959083387395e-01
1560,8.087654578244190873e+00,7.123827436030218951e-01
1561,8.101570166896127745e+00,7.125874485090757382e-01
1562,8.115493093933359603e+00,7.126895057204465367e-01
1563,8.129423358463801819e+00,7.129946545457159779e-01
1564,8.143360963592497725e+00,7.130959716370852686e-01
1565,8.157305915417971676e+00,7.133989935414433159e-01
1566,8.171258216021406895e+00,7.134995941164845590e-01
1567,8.185217861784247262e+00,7.138005697848064379e-01
1568,8.199184863429859860e+00,7.141002292968625653e-01
1569,8.213159214109964523e+00,7.141995315157630975e-01
1570,8.227140911511130028e+00,7.143980320675755724e-01
1571,8.241129945379697119e+00,7.144972304004874042e-01
1572,8.255126304925081371e+00,7.147931941298281133e-01
1573,8.269129989129124780e+00,7.150879557884809445e-01
1574,8.283140993657527318e+00,7.151859655264923843e-01
1575,8.297159326002333302e+00,7.153814822314299438e-01
1576,8.311184994810842497e+00,7.154789891983560635e-01
1577,8.325217997876091403e+00,7.157709338092914653e-01
1578,8.339258337456103121e+00,7.160617178629385959e-01
1579,8.353306007162654367e+00,7.161582167876365812e-01
1580,8.367360995726180306e+00,7.163511198446765871e-01
1581,8.381423310593589804e+00,7.164475239770181636e-01
1582,8.395492940437815577e+00,7.167353955463148241e-01
1583,8.409569890621162003e+00,7.168312972709406372e-01
1584,8.423654163780225801e+00,7.171177830331839642e-01
1585,8.437745756626330973e+00,7.172137785311853975e-01
1586,8.451844678590402893e+00,7.174987813909747825e-01
1587,8.465950908560785138e+00,7.177828860475390371e-01
1588,8.480064470485624284e+00,7.178779296012792743e-01
1589,8.494185315708769224e+00,7.180671603223545141e-01
1590,8.508313462796925464e+00,7.181613474896898497e-01
1591,8.522448914200770886e+00,7.184439479321398370e-01
1592,8.536591669447304298e+00,7.185376459020735851e-01
1593,8.550741729620659370e+00,7.188201276795905814e-01
1594,8.564899092288703386e+00,7.190070816096728601e-01
1595,8.579063756554228704e+00,7.192885795440059349e-01
1596,8.593235724211883308e+00,7.193794945124776241e-01
1597,8.607414998009177864e+00,7.196620872688743731e-01
1598,8.621601578204161953e+00,7.197480459393160723e-01
1599,8.635795453766281327e+00,7.199003786892818058e-01
1600,8.650000000000000355e+00,7.199667527688062840e-01
